FECHA,DEPARTAMENTO,MUNICIPIO,DIA,HORA,BARRIO,ZONA ,CLASE DE SITIO ,ARMA O MEDIO,MOVIL VICTIMA ,MOVIL AGRESOR ,EDAD ,GENERO ,ESTADO CIVIL,CLASE EMPLEADO,PROFESION,ESCOLARIDAD,PAIS NACE,CODIGO DANE ,2013
31/10/2013,VALLE,CALI (CT),Jueves,1:00,CGTO LA BUITRERA E18,RURAL,CASAS DE HABITACION,NO REPORTADO,VEHICULO,A PIE,55,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"86,569,000",1
31/10/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,8:30,MANDALAY I ETAPA E-8,URBANA,CASAS DE HABITACION,NO REPORTADO,VEHICULO,A PIE,49,FEMENINO,CASADO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"5,038,000",1
03/11/2013 12:00:00 AM,VALLE,TULUÁ,Domingo,12:45,VDA. LA CRUZ,RURAL,FINCAS Y SIMILARES,NO REPORTADO,VEHICULO,A PIE,28,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,038,000",1
05/11/2013 12:00:00 AM,CASANARE,YOPAL (CT),Martes,22:30,BUENA VISTA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,57,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"81,794,000",1
05/11/2013 12:00:00 AM,NORTE DE SANTANDER,TIBÚ,Martes,5:30,INSPECCION LA CUATRO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,62,MASCULINO,CASADO,PENSIONADO,NO REPORTADA,SECUNDARIA,COLOMBIA,"63,001,000",1
06/11/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,21:00,CHAPINERO NORTE E-2,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,NO REPORTADO,VEHICULO,VEHICULO,25,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,TECNICO EN CONTABILIDAD,TECNICO,COLOMBIA,"76,520,000",1
08/11/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,22:30,CENTRO COMERCIAL UNICENTRO E-1,URBANA,PARQUEADERO,NO REPORTADO,VEHICULO,A PIE,23,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"81,794,000",1
09/11/2013 12:00:00 AM,VALLE,CALI (CT),Sábado,18:45,VEREDA LA CASTELLANA E22,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,58,FEMENINO,VIUDO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,045,000",1
11/11/2013 12:00:00 AM,RISARALDA,PEREIRA (CT),Lunes,20:10,JOSE ANTONIO GALAN,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,PRIMARIA,ECUADOR,"73,148,000",1
13/11/2013,SUCRE,COROZAL,Miércoles,15:00,MONSERRATE,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,4,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"27,787,000",1
13/11/2013,NARIÑO,SAMANIEGO,Miércoles,18:15,VEREDA EL LLANO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,VEHICULO,A PIE,36,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,CONTADOR,SUPERIOR,COLOMBIA,"25,430,000",1
13/11/2013,NARIÑO,SAMANIEGO,Miércoles,18:15,VEREDA EL LLANO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,34,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,CONTADOR,SUPERIOR,COLOMBIA,"54,003,000",1
15/11/2013,CASANARE,YOPAL (CT),Viernes,9:05,BRISAS DEL LLANO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",NO REPORTADO,A PIE,A PIE,52,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,250,000",1
16/11/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,15:50,LA ALAMEDA E-19,URBANA,FRENTE A COLEGIO NO REPORTADA VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,7,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"41,807,000",1
18/11/2013,TOLIMA,ESPINAL,Lunes,15:00,LA TAMBORA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,VEHICULO,33,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,TOPOGRAFO,SUPERIOR,COLOMBIA,"73,616,000",1
22/11/2013,NORTE DE SANTANDER,CONVENCIÓN,Viernes,19:00,LLANO GRANDE,RURAL,FINCAS Y SIMILARES,NO REPORTADO,VEHICULO,VEHICULO,49,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADA,PRIMARIA,COLOMBIA,"50,330,000",1
23/11/2013,RISARALDA,DOSQUEBRADAS,Sábado,4:30,PUEBLO SOL,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,17,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,109,000",1
26/11/2013,MAGDALENA,SANTA MARTA (CT),Martes,12:05,-,URBANA,PLAZAS DE MERCADO,NO REPORTADO,A PIE,CONDUCTOR TAXI,2,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"11,001,000",1
27/11/2013,QUINDÍO,ARMENIA (CT),Miércoles,18:00,POPULAR,URBANA,CASAS DE HABITACION,NO REPORTADO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,31,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"54,498,000",1
30/11/2013,CHOCÓ,CONDOTO,Sábado,6:00,CARRETERA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,41,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"54,174,000",1
02/12/2013 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,15:00,SAN GERMAN C-7,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,NO REPORTADA,53,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"50,001,000",1
03/12/2013 12:00:00 AM,ARAUCA,TAME,Martes,12:30,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,30,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"8,560,000",1
03/12/2013 12:00:00 AM,ARAUCA,TAME,Martes,12:30,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,VEHICULO,VEHICULO,51,MASCULINO,CASADO,EMPLEADO PUBLICO,NO REPORTADA,SUPERIOR,COLOMBIA,"44,847,000",1
03/12/2013 12:00:00 AM,ARAUCA,TAME,Martes,12:30,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,VEHICULO,VEHICULO,39,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"44,847,000",1
05/12/2013 12:00:00 AM,VALLE,CALI (CT),Jueves,12:00,SAN VICENTE E2,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,48,MASCULINO,CASADO,EMPLEADO PARTICULAR,TECNICO EN MERCADEO,TECNICO,COLOMBIA,"19,698,000",1
06/12/2013 12:00:00 AM,CAUCA,PAEZ,Viernes,16:00,Resguardo de Ricaurte,RURAL,RESGUARDO INDÍGENA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,TECNICO EN ELECTRONICA,TECNICO,COLOMBIA,"76,001,000",1
06/12/2013 12:00:00 AM,PUTUMAYO,SIBUNDOY,Viernes,9:00,HIDRAULICA,URBANA,VIAS PUBLICAS,NO REPORTADO,VEHICULO,VEHICULO,33,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,TECNOLOGO,COLOMBIA,"76,001,000",1
06/12/2013 12:00:00 AM,CASANARE,AGUAZUL,Viernes,18:00,VIA YOPAL,RURAL,CARRETERA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,61,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"23,079,000",1
07/12/2013 12:00:00 AM,CAUCA,TOTORÓ,Sábado,16:45,VDA PANIQUITA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COMERCIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"66,682,000",1
08/12/2013 12:00:00 AM,ANTIOQUIA,BARBOSA,Domingo,10:00,VIA EL HATILLO MEDELLIN,URBANA,CARRETERA,NO REPORTADO,VEHICULO,A PIE,48,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"76,616,000",1
10/12/2013 12:00:00 AM,VALLE,CALI (CT),Martes,16:00,PANAMERICANO E24,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR MOTOCICLETA,40,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADA,PRIMARIA,COLOMBIA,"20,550,000",1
11/12/2013 12:00:00 AM,CASANARE,PAZ DE ARIPORO,Miércoles,19:00,LA CANDELARIA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,55,FEMENINO,VIUDO,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"19,513,000",1
13/12/2013,CHOCÓ,QUIBDÓ (CT),Viernes,6:00,-,RURAL,RIOS,NO REPORTADO,A PIE,VEHICULO,31,FEMENINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"81,001,000",1
14/12/2013,ANTIOQUIA,MEDELLÍN (CT),Sábado,9:00,LAS PALMAS C-10,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,FEMENINO,SOLTERO,DESEMPLEADO,NO REPORTADA,ANALFABETA,COLOMBIA,"50,318,000",1
16/12/2013,ARAUCA,ARAUCA (CT),Lunes,18:15,VEREDA EL ROSARIO,RURAL,FINCAS Y SIMILARES,NO REPORTADA,NO REPORTADA,NO REPORTADA,46,MASCULINO,UNION LIBRE,GANADERO,NO REPORTADA,SECUNDARIA,COLOMBIA,"85,430,000",1
17/12/2013,VALLE,TULUÁ,Martes,9:30,Villa Liliana,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,28,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,109,000",1
19/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,14:30,BAVARIA TECHO II SECTOR E-8,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,42,MASCULINO,SOLTERO,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"81,001,000",1
19/12/2013,NARIÑO,SAN ANDRES DE TUMACO,Jueves,16:00,LIBERTADORES,URBANA,VIAS PUBLICAS,NO REPORTADO,VEHICULO,VEHICULO,16,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"19,397,000",1
29/12/2013,VALLE,BUENAVENTURA,Domingo,0:40,KENNEDY,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,001,000",1
30/12/2013,SANTANDER,EL PLAYÓN,Lunes,18:30,VRDA  EL PLAYON,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,48,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,COLOMBIA,"50,313,000",1
30/12/2013,SANTANDER,EL PLAYÓN,Lunes,18:30,VRDA  EL PLAYON,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,COLOMBIA,"11,001,000",1
31/12/2013,PUTUMAYO,VILLAGARZÓN,Martes,11:30,"VIA, PUERTO ASIS",RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,23,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"19,698,000",1
TOTAL,,,,,,,,,,,,,,,,,,,299
