FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
30/04/2018,NARIÑO,SAN ANDRES DE TUMACO,Lunes,FUSIL / RIFLE,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,835,000",1
30/04/2018,SANTANDER,BUCARAMANGA (CT),Lunes,REVOLVER,CON PERMISO,URBANA,BILLARES,"68,001,000",1
30/04/2018,TOLIMA,CAJAMARCA,Lunes,FUSIL / RIFLE,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,124,000",1
30/04/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
30/04/2018,VALLE,CALI (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
30/04/2018,VALLE,GUADALAJARA DE BUGA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,111,000",1
30/04/2018,VALLE,GUADALAJARA DE BUGA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"76,111,000",1
30/04/2018,VALLE,PALMIRA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
30/04/2018,VALLE,PALMIRA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
30/04/2018,VALLE,PALMIRA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
30/04/2018,VALLE,SEVILLA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,736,000",1
01/05/2018,ANTIOQUIA,COPACABANA,Martes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,212,000",1
01/05/2018,ANTIOQUIA,MEDELLÍN (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
01/05/2018,ATLÁNTICO,BARANOA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,078,000",1
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",2
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2018,ATLÁNTICO,SABANALARGA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,638,000",1
01/05/2018,BOLÍVAR,CARTAGENA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
01/05/2018,BOYACÁ,CALDAS,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,131,000",1
01/05/2018,BOYACÁ,GUACAMAYAS,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"15,317,000",1
01/05/2018,BOYACÁ,GÜICÁN,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,332,000",1
01/05/2018,BOYACÁ,PAJARITO,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"15,518,000",1
01/05/2018,BOYACÁ,SOATÁ,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,753,000",1
01/05/2018,CALDAS,AGUADAS,Martes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,013,000",1
01/05/2018,CALDAS,AGUADAS,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,013,000",1
01/05/2018,CALDAS,VILLAMARÍA,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,873,000",1
01/05/2018,CAQUETÁ,BELÉN DE LOS ANDAQUIES,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"18,094,000",1
01/05/2018,CAQUETÁ,FLORENCIA (CT),Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"18,001,000",1
01/05/2018,CAUCA,SANTANDER DE QUILICHAO,Martes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"19,698,000",2
01/05/2018,CESAR,BECERRIL,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,045,000",1
01/05/2018,CESAR,LA PAZ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,621,000",1
01/05/2018,CESAR,VALLEDUPAR (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
01/05/2018,CHOCÓ,MEDIO ATRATO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,425,000",1
01/05/2018,CÓRDOBA,BUENAVISTA,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"23,079,000",1
01/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
01/05/2018,CUNDINAMARCA,CHOCONTÁ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,183,000",1
01/05/2018,CUNDINAMARCA,CHOCONTÁ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,183,000",1
01/05/2018,GUAJIRA,MAICAO,Martes,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,"44,430,000",1
01/05/2018,GUAJIRA,MAICAO,Martes,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"44,430,000",1
01/05/2018,GUAJIRA,MAICAO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,430,000",1
01/05/2018,GUAJIRA,RIOHACHA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
01/05/2018,HUILA,NEIVA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
01/05/2018,MAGDALENA,GUAMAL,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"47,318,000",1
01/05/2018,MAGDALENA,SANTA MARTA (CT),Martes,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"47,001,000",1
01/05/2018,META,ACACÍAS,Martes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"50,006,000",1
01/05/2018,META,SAN MARTÍN,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,689,000",1
01/05/2018,META,VILLAVICENCIO (CT),Martes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"50,001,000",1
01/05/2018,NARIÑO,BARBACOAS,Martes,ESCOPETA,SIN PERMISO,RURAL,CASAS DE HABITACION,"52,079,000",1
01/05/2018,NARIÑO,BARBACOAS,Martes,REVOLVER,SIN PERMISO,RURAL,CASAS DE HABITACION,"52,079,000",1
01/05/2018,NARIÑO,EL TABLÓN DE GÓMEZ,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"52,258,000",1
01/05/2018,NARIÑO,PASTO (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
01/05/2018,NARIÑO,SAN ANDRES DE TUMACO,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
01/05/2018,NORTE DE SANTANDER,CÚCUTA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
01/05/2018,PUTUMAYO,PUERTO ASÍS,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,568,000",1
01/05/2018,PUTUMAYO,SANTIAGO,Martes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"86,760,000",2
01/05/2018,SANTANDER,GIRÓN,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,307,000",1
01/05/2018,SUCRE,LA UNIÓN,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,400,000",1
01/05/2018,VALLE,CALI (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/05/2018,VALLE,CALI (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
01/05/2018,VALLE,PALMIRA,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
02/05/2018,ANTIOQUIA,ITAGUI,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,360,000",1
02/05/2018,ANTIOQUIA,LA PINTADA,Miércoles,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"5,390,000",1
02/05/2018,ANTIOQUIA,MEDELLÍN (CT),Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
02/05/2018,ANTIOQUIA,MEDELLÍN (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
02/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"8,001,000",2
02/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
02/05/2018,ATLÁNTICO,PUERTO COLOMBIA,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,573,000",1
02/05/2018,BOLÍVAR,CARTAGENA (CT),Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
02/05/2018,BOLÍVAR,SAN JACINTO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,654,000",1
02/05/2018,BOYACÁ,CORRALES,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"15,215,000",1
02/05/2018,BOYACÁ,MONIQUIRÁ,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"15,469,000",1
02/05/2018,CALDAS,ANSERMA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,042,000",1
02/05/2018,CALDAS,ANSERMA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"17,042,000",1
02/05/2018,CALDAS,MANZANARES,Miércoles,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"17,433,000",1
02/05/2018,CALDAS,SALAMINA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,653,000",1
02/05/2018,CALDAS,SUPÍA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,777,000",1
02/05/2018,CAQUETÁ,EL DONCELLO,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"18,247,000",1
02/05/2018,CAQUETÁ,LA MONTAÑITA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"18,410,000",1
02/05/2018,CASANARE,MANÍ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"85,139,000",1
02/05/2018,CASANARE,PAZ DE ARIPORO,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"85,250,000",1
02/05/2018,CAUCA,EL TAMBO,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"19,256,000",1
02/05/2018,CESAR,VALLEDUPAR (CT),Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
02/05/2018,CHOCÓ,QUIBDÓ (CT),Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,001,000",1
02/05/2018,CÓRDOBA,PUEBLO NUEVO,Miércoles,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"23,570,000",1
02/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",2
02/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
02/05/2018,CUNDINAMARCA,MADRID,Miércoles,REVOLVER,SIN PERMISO,URBANA,FRENTE A ALMACEN - VIA PUBLICA,"25,430,000",1
02/05/2018,CUNDINAMARCA,QUEBRADANEGRA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,592,000",1
02/05/2018,CUNDINAMARCA,QUEBRADANEGRA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,592,000",1
02/05/2018,CUNDINAMARCA,TOCANCIPÁ,Miércoles,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,817,000",1
02/05/2018,GUAJIRA,RIOHACHA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"44,001,000",1
02/05/2018,META,ACACÍAS,Miércoles,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"50,006,000",1
02/05/2018,META,VILLAVICENCIO (CT),Miércoles,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"50,001,000",1
02/05/2018,META,VILLAVICENCIO (CT),Miércoles,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"50,001,000",1
02/05/2018,NARIÑO,COLÓN,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,203,000",1
02/05/2018,NARIÑO,SAN ANDRES DE TUMACO,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
02/05/2018,NARIÑO,SAN ANDRES DE TUMACO,Miércoles,LANZA GRANADAS,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,835,000",1
02/05/2018,NARIÑO,SAN ANDRES DE TUMACO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
02/05/2018,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
02/05/2018,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
02/05/2018,NORTE DE SANTANDER,TIBÚ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,810,000",2
02/05/2018,RISARALDA,DOSQUEBRADAS,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"66,170,000",1
02/05/2018,SANTANDER,ARATOCA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,051,000",1
02/05/2018,SANTANDER,ARATOCA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,051,000",1
02/05/2018,SANTANDER,BARBOSA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,077,000",1
02/05/2018,SANTANDER,FLORIDABLANCA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,276,000",1
02/05/2018,SANTANDER,OIBA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,500,000",1
02/05/2018,SANTANDER,PALMAS DEL SOCORRO,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,524,000",1
02/05/2018,SANTANDER,SABANA DE TORRES,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,655,000",1
02/05/2018,SUCRE,TOLÚ VIEJO,Miércoles,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"70,823,000",1
02/05/2018,TOLIMA,IBAGUÉ (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
02/05/2018,VALLE,CALI (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/05/2018,VALLE,CALI (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/05/2018,VALLE,CALI (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
02/05/2018,VALLE,CALI (CT),Miércoles,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"76,001,000",1
03/05/2018,ANTIOQUIA,ABEJORRAL,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,002,000",1
03/05/2018,ANTIOQUIA,ABEJORRAL,Jueves,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,002,000",1
03/05/2018,ANTIOQUIA,MEDELLÍN (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
03/05/2018,ANTIOQUIA,PUERTO TRIUNFO,Jueves,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"5,591,000",1
03/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/05/2018,ATLÁNTICO,BARRANQUILLA (CT),Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
03/05/2018,BOLÍVAR,CARTAGENA (CT),Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
03/05/2018,BOLÍVAR,CARTAGENA (CT),Jueves,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,001,000",1
03/05/2018,BOLÍVAR,CARTAGENA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
03/05/2018,BOLÍVAR,CARTAGENA (CT),Jueves,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,001,000",1
03/05/2018,BOLÍVAR,MAGANGUÉ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,430,000",1
03/05/2018,BOYACÁ,TASCO,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,790,000",1
03/05/2018,CALDAS,MANIZALES (CT),Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,001,000",1
03/05/2018,CALDAS,SALAMINA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,653,000",1
03/05/2018,CALDAS,SAMANÁ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,662,000",1
03/05/2018,CALDAS,SAN JOSÉ,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,665,000",1
03/05/2018,CASANARE,YOPAL (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"85,001,000",1
03/05/2018,CAUCA,PATÍA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,532,000",1
03/05/2018,CAUCA,PUERTO TEJADA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,573,000",1
03/05/2018,CHOCÓ,ISTMINA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,361,000",1
03/05/2018,CÓRDOBA,MONTELÍBANO,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,466,000",1
03/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
03/05/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
03/05/2018,CUNDINAMARCA,CHÍA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,175,000",1
03/05/2018,CUNDINAMARCA,TOCANCIPÁ,Jueves,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,817,000",1
03/05/2018,GUAJIRA,MAICAO,Jueves,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"44,430,000",1
03/05/2018,HUILA,GARZÓN,Jueves,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,298,000",1
03/05/2018,MAGDALENA,SANTA MARTA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
03/05/2018,META,ACACÍAS,Jueves,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"50,006,000",1
03/05/2018,META,VILLAVICENCIO (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
03/05/2018,NARIÑO,SAN ANDRES DE TUMACO,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
03/05/2018,NARIÑO,TANGUA,Jueves,AMETRALLADORA,SIN PERMISO,RURAL,PUESTO DE CONTROL,"52,788,000",1
03/05/2018,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
03/05/2018,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
03/05/2018,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"54,001,000",1
03/05/2018,NORTE DE SANTANDER,OCAÑA,Jueves,PISTOLA,SIN PERMISO,RURAL,CARRETERA,"54,498,000",1
03/05/2018,QUINDÍO,CALARCA,Jueves,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"63,130,000",1
03/05/2018,RISARALDA,BALBOA,Jueves,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"66,075,000",1
03/05/2018,RISARALDA,BALBOA,Jueves,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"66,075,000",1
03/05/2018,SANTANDER,GIRÓN,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,307,000",1
03/05/2018,SANTANDER,GIRÓN,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,307,000",1
03/05/2018,SANTANDER,OIBA,Jueves,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,500,000",1
03/05/2018,SANTANDER,PUENTE NACIONAL,Jueves,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,572,000",1
03/05/2018,SANTANDER,TONA,Jueves,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,820,000",1
03/05/2018,SUCRE,EL ROBLE,Jueves,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"70,233,000",1
03/05/2018,SUCRE,SINCELEJO (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
03/05/2018,TOLIMA,ESPINAL,Jueves,REVOLVER,SIN PERMISO,RURAL,CASAS DE HABITACION,"73,268,000",1
03/05/2018,TOLIMA,ORTEGA,Jueves,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"73,504,000",1
03/05/2018,VALLE,CALI (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
03/05/2018,VALLE,CALI (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
03/05/2018,VALLE,FLORIDA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,275,000",1
03/05/2018,VALLE,GUADALAJARA DE BUGA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,111,000",1
03/05/2018,VALLE,YUMBO,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,892,000",1
03/05/2018,VALLE,YUMBO,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,892,000",1
04/05/2018,ANTIOQUIA,CONCORDIA,Viernes,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"5,209,000",1
04/05/2018,ANTIOQUIA,GUARNE,Viernes,PISTOLA,SIN PERMISO,RURAL,ZONA SELVÁTICA,"5,318,000",1
04/05/2018,ANTIOQUIA,GUARNE,Viernes,REVOLVER,SIN PERMISO,RURAL,ZONA SELVÁTICA,"5,318,000",1
04/05/2018,ANTIOQUIA,ITUANGO,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,361,000",1
04/05/2018,ANTIOQUIA,MEDELLÍN (CT),Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,001,000",1
04/05/2018,ANTIOQUIA,MEDELLÍN (CT),Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,001,000",1
04/05/2018,ANTIOQUIA,MEDELLÍN (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
04/05/2018,ANTIOQUIA,MEDELLÍN (CT),Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
04/05/2018,ANTIOQUIA,MEDELLÍN (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,CONJUNTO RESIDENCIAL,"5,001,000",1
