FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
01/03/2016 12:00:00 AM,ANTIOQUIA,YONDÓ,Domingo,12/31/1899 11:45:00 AM,VDA. CAÑO NEGRO,RURAL,VIAS PUBLICAS,"5,893,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,YONDÓ,Domingo,12/31/1899 07:20:00 AM,VDA. LA LAGUNA DEL MIEDO,RURAL,VIAS PUBLICAS,"5,893,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,YONDÓ,Domingo,12/31/1899 07:20:00 AM,VDA. LA LAGUNA DEL MIEDO,RURAL,FINCAS Y SIMILARES,"5,893,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,ZARAGOZA,Domingo,12/31/1899 05:00:00 AM,EL SALTILLO,RURAL,DENTRO DE LA VIVIENDA,"5,895,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,ZARAGOZA,Domingo,12/31/1899 09:10:00 AM,BOLIVAR,URBANA,VIAS PUBLICAS,"5,895,000",1
01/03/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Domingo,12/31/1899 01:00:00 PM,GRANADILLO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/03/2016 12:00:00 AM,ATLÁNTICO,MANATÍ,Domingo,12/31/1899 01:00:00 AM,ZONA RURAL,RURAL,TRAMO DE VIA,"8,436,000",1
01/03/2016 12:00:00 AM,ATLÁNTICO,SOLEDAD,Domingo,12/31/1899 02:00:00 PM,VILLA MARIA,URBANA,VIAS PUBLICAS,"8,758,000",1
01/03/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Domingo,12/31/1899 08:30:00 PM,SAN FRANCISCO,URBANA,VIAS PUBLICAS,"13,001,000",1
01/03/2016 12:00:00 AM,BOYACÁ,DUITAMA,Domingo,12/31/1899 03:50:00 PM,VDA. TRINIDAD,RURAL,VIAS PUBLICAS,"15,238,000",1
01/03/2016 12:00:00 AM,BOYACÁ,VILLA DE LEYVA,Domingo,12/31/1899 11:35:00 PM,BARRIO LA PALMA,URBANA,VIAS PUBLICAS,"15,407,000",1
01/03/2016 12:00:00 AM,CALDAS,MANZANARES,Domingo,12/31/1899 01:50:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"17,433,000",1
01/03/2016 12:00:00 AM,CASANARE,TRINIDAD,Domingo,12/31/1899 10:30:00 AM,POZO PETROLERO,RURAL,FINCAS Y SIMILARES,"85,430,000",1
01/03/2016 12:00:00 AM,CASANARE,YOPAL (CT),Domingo,12/31/1899 02:40:00 PM,LLANO LINDO,RURAL,FINCAS Y SIMILARES,"85,001,000",1
01/03/2016 12:00:00 AM,CAUCA,BOLÍVAR,Domingo,12/31/1899 10:30:00 AM,VDA EL GUABITO,RURAL,VIAS PUBLICAS,"19,100,000",1
01/03/2016 12:00:00 AM,CAUCA,PADILLA,Domingo,12/31/1899 09:10:00 AM,VDA YARUMALES,RURAL,VIAS PUBLICAS,"19,513,000",1
01/03/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Domingo,12/31/1899 12:20:00 PM,SAN CAMILO,URBANA,VIAS PUBLICAS,"19,001,000",1
01/03/2016 12:00:00 AM,CESAR,AGUSTÍN CODAZZI,Domingo,12/31/1899 11:55:00 PM,VEREDA,RURAL,VIAS PUBLICAS,"20,013,000",1
01/03/2016 12:00:00 AM,CESAR,VALLEDUPAR (CT),Domingo,12/31/1899 01:00:00 PM,1º DE MAYO,URBANA,VIAS PUBLICAS,"20,001,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,ANAPOIMA,Domingo,12/31/1899 05:30:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"25,035,000",2
01/03/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 11:00:00 AM,SAN FRANCISCO E-19,URBANA,VIAS PUBLICAS,"11,001,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 08:15:00 PM,URB. HUMBERTO VALENCIA E-7,URBANA,VIAS PUBLICAS,"11,001,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Domingo,12/31/1899 03:50:00 AM,GAITAN,URBANA,VIAS PUBLICAS,"25,307,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,NARIÑO,Domingo,12/31/1899 09:30:00 PM,CENTRO,RURAL,VIAS PUBLICAS,"25,483,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,RICAURTE,Domingo,12/31/1899 05:30:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"25,612,000",1
01/03/2016 12:00:00 AM,HUILA,BARAYA,Domingo,12/31/1899 09:00:00 AM,VEREDA ARIZONA,RURAL,VIAS PUBLICAS,"41,078,000",1
01/03/2016 12:00:00 AM,HUILA,BARAYA,Domingo,12/31/1899 08:10:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"41,078,000",1
01/03/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Domingo,12/31/1899 04:40:00 AM,MANZANARES,URBANA,VIAS PUBLICAS,"47,001,000",1
01/03/2016 12:00:00 AM,META,CUBARRAL,Domingo,12/31/1899 11:10:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"50,223,000",1
01/03/2016 12:00:00 AM,NARIÑO,PASTO (CT),Domingo,12/31/1899 09:10:00 PM,MIRAFLORES I,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
01/03/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,12/31/1899 04:25:00 PM,URBANIZACION LOS ESTORAQUES,URBANA,VIAS PUBLICAS,"54,001,000",1
01/03/2016 12:00:00 AM,SANTANDER,FLORIDABLANCA,Domingo,12/31/1899 08:00:00 PM,VILLA LUZ,URBANA,VIAS PUBLICAS,"68,276,000",1
01/03/2016 12:00:00 AM,TOLIMA,FLANDES,Domingo,12/31/1899 09:00:00 PM,BILBAO,URBANA,VIAS PUBLICAS,"73,275,000",1
01/03/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 10:30:00 PM,PARCELACIONES PANCE E22,URBANA,VIAS PUBLICAS,"76,001,000",1
01/03/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 02:30:00 AM,MANUELA BELTRAN E14,URBANA,VIAS PUBLICAS,"76,001,000",1
01/03/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 11:32:00 PM,REPUBLICA ISRAEL E16,URBANA,VIAS PUBLICAS,"76,001,000",1
01/03/2016 12:00:00 AM,VALLE,CANDELARIA,Domingo,12/31/1899 01:30:00 AM,PANAMERICANO (23-2),URBANA,VIAS PUBLICAS,"76,130,000",1
01/03/2016 12:00:00 AM,VALLE,DAGUA,Domingo,12/31/1899 07:30:00 AM,CORREGIMIENTO ZARAGOZA,RURAL,VIAS PUBLICAS,"76,233,000",1
01/03/2016 12:00:00 AM,VALLE,PALMIRA,Domingo,12/31/1899 02:30:00 AM,RIVERA ESCOBAR,URBANA,VIAS PUBLICAS,"76,520,000",1
01/03/2016 12:00:00 AM,VALLE,ZARZAL,Domingo,12/31/1899 06:40:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"76,895,000",1
01/04/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,12/31/1899 08:20:00 PM,ENCISO C-8,URBANA,VIAS PUBLICAS,"5,001,000",1
01/04/2016 12:00:00 AM,ANTIOQUIA,SANTAFÉ DE ANTIOQUIA,Lunes,12/31/1899 09:00:00 PM,LA BARRANCA,URBANA,VIAS PUBLICAS,"5,042,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 10:00:00 PM,EL BOSQUE,URBANA,VIAS PUBLICAS,"8,001,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 05:20:00 PM,SANTO DOMINGO DE GUZMAN,URBANA,VIAS PUBLICAS,"8,001,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 04:45:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 09:50:00 AM,EL SANTUARIO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 04:47:00 PM,REBOLO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,GALAPA,Lunes,12/31/1899 12:20:00 AM,SALON AZUL,URBANA,VIAS PUBLICAS,"8,296,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,LURUACO,Lunes,12/31/1899 10:45:00 AM,PROGRESO,URBANA,VIAS PUBLICAS,"8,421,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,SOLEDAD,Lunes,12/31/1899 03:25:00 PM,NORMANDIA,URBANA,VIAS PUBLICAS,"8,758,000",1
01/04/2016 12:00:00 AM,BOLÍVAR,TURBACO,Lunes,12/31/1899 09:40:00 PM,LA CRUZ,URBANA,VIAS PUBLICAS,"13,836,000",1
01/04/2016 12:00:00 AM,CALDAS,MANZANARES,Lunes,12/31/1899 03:30:00 PM,MIRADOR,URBANA,VIAS PUBLICAS,"17,433,000",1
01/04/2016 12:00:00 AM,CALDAS,VILLAMARÍA,Lunes,12/31/1899 08:00:00 PM,LA PRADERA,URBANA,VIAS PUBLICAS,"17,873,000",1
01/04/2016 12:00:00 AM,CALDAS,VILLAMARÍA,Lunes,12/31/1899 03:06:00 PM,VDA GALLINAZO,RURAL,VIAS PUBLICAS,"17,873,000",1
01/04/2016 12:00:00 AM,CASANARE,AGUAZUL,Lunes,12/31/1899 03:20:00 AM,SAN PEDRO,URBANA,VIAS PUBLICAS,"85,010,000",1
01/04/2016 12:00:00 AM,CASANARE,PAZ DE ARIPORO,Lunes,12/31/1899 08:00:00 AM,VIA PORE,RURAL,VIAS PUBLICAS,"85,250,000",1
01/04/2016 12:00:00 AM,CAUCA,PATÍA,Lunes,12/31/1899 06:45:00 AM,SITIO LA MARRANADA,RURAL,CARRETERA,"19,532,000",1
01/04/2016 12:00:00 AM,CHOCÓ,ISTMINA,Lunes,12/31/1899 02:35:00 PM,LA PEPE,URBANA,VIAS PUBLICAS,"27,361,000",1
01/04/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Lunes,12/31/1899 06:15:00 PM,LOS ALAMOS,URBANA,VIAS PUBLICAS,"27,001,000",1
01/04/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Lunes,12/31/1899 01:55:00 PM,CHAMBLUN,URBANA,VIAS PUBLICAS,"27,001,000",1
01/04/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 09:55:00 AM,URB. LA CORUÑA E-19,URBANA,VIAS PUBLICAS,"11,001,000",1
01/04/2016 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Lunes,12/31/1899 05:00:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"25,307,000",1
01/04/2016 12:00:00 AM,CUNDINAMARCA,SASAIMA,Lunes,12/31/1899 10:00:00 AM,CENTRO,URBANA,SECTOR COMERCIO,"25,718,000",1
01/04/2016 12:00:00 AM,CUNDINAMARCA,TOCANCIPÁ,Lunes,12/31/1899 09:45:00 AM,VER.ÑA ESMERALDA,URBANA,CARRETERA,"25,817,000",1
01/04/2016 12:00:00 AM,GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),Lunes,12/31/1899 10:05:00 AM,VIA BATALLON,URBANA,PUESTO DE CONTROL,"95,001,000",1
01/04/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Lunes,12/31/1899 09:54:00 AM,JUAN XXIII,URBANA,VIAS PUBLICAS,"47,001,000",1
01/04/2016 12:00:00 AM,META,PUERTO GAITÁN,Lunes,12/31/1899 10:00:00 AM,INSPECCION CRISTALINA,RURAL,LOCAL COMERCIAL,"50,568,000",1
01/04/2016 12:00:00 AM,NARIÑO,IPIALES,Lunes,12/31/1899 08:00:00 AM,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,"52,356,000",1
01/04/2016 12:00:00 AM,NARIÑO,PASTO (CT),Lunes,12/31/1899 08:45:00 AM,SAN IGNACIO,URBANA,VIAS PUBLICAS,"52,001,000",1
01/04/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Lunes,12/31/1899 06:30:00 AM,GENESIS,URBANA,VIAS PUBLICAS,"63,001,000",1
01/04/2016 12:00:00 AM,QUINDÍO,CIRCASIA,Lunes,12/31/1899 04:00:00 PM,VDA.BARCELONA,URBANA,VIAS PUBLICAS,"63,190,000",1
01/04/2016 12:00:00 AM,QUINDÍO,QUIMBAYA,Lunes,12/31/1899 10:00:00 AM,BUENOS AIRES,URBANA,VIAS PUBLICAS,"63,594,000",2
01/04/2016 12:00:00 AM,RISARALDA,PEREIRA (CT),Lunes,12/31/1899 06:05:00 PM,LAS BRISAS  (V/SANTANA),URBANA,VIAS PUBLICAS,"66,001,000",1
01/04/2016 12:00:00 AM,RISARALDA,SANTA ROSA DE CABAL,Lunes,12/31/1899 06:00:00 PM,B. LA PRADERA,URBANA,VIAS PUBLICAS,"66,682,000",1
01/04/2016 12:00:00 AM,RISARALDA,SANTA ROSA DE CABAL,Lunes,12/31/1899 05:30:00 AM,B. LA EUGENIA,URBANA,VIAS PUBLICAS,"66,682,000",1
01/04/2016 12:00:00 AM,SAN ANDRÉS,SAN ANDRÉS (CT),Lunes,12/31/1899 09:00:00 AM,TORICES,URBANA,VIAS PUBLICAS,"88,001,000",1
01/04/2016 12:00:00 AM,SANTANDER,CIMITARRA,Lunes,12/31/1899 11:15:00 AM,VRDA  PLAZA NUEVA,RURAL,FINCAS Y SIMILARES,"68,190,000",1
01/04/2016 12:00:00 AM,SANTANDER,MÁLAGA,Lunes,12/31/1899 04:30:00 PM,RUTA PALMERAS-PRESIDENTE,RURAL,CARRETERA,"68,432,000",1
01/04/2016 12:00:00 AM,TOLIMA,ESPINAL,Lunes,12/31/1899 06:15:00 PM,VRDA. MONTALVO,RURAL,VIAS PUBLICAS,"73,268,000",1
01/04/2016 12:00:00 AM,TOLIMA,FLANDES,Lunes,12/31/1899 07:30:00 PM,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,"73,275,000",1
01/04/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Lunes,12/31/1899 11:45:00 PM,PIEDRA PINTADA PARTE ALTA,URBANA,VIAS PUBLICAS,"73,001,000",1
01/04/2016 12:00:00 AM,VALLE,BUENAVENTURA,Lunes,12/31/1899 11:50:00 AM,JUAN 23,URBANA,VIAS PUBLICAS,"76,109,000",1
01/04/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 12:19:00 AM,MANUELA BELTRAN E14,URBANA,VIAS PUBLICAS,"76,001,000",1
01/04/2016 12:00:00 AM,VICHADA,LA PRIMAVERA,Lunes,12/31/1899 01:05:00 PM,EL JARDIN,RURAL,VIAS PUBLICAS,"99,524,000",1
01/05/2016 12:00:00 AM,ANTIOQUIA,GIRARDOTA,Martes,12/31/1899 10:30:00 AM,VDA. SAN ANDRES,RURAL,VIAS PUBLICAS,"5,308,000",1
01/05/2016 12:00:00 AM,ANTIOQUIA,JERICÓ,Martes,12/31/1899 05:30:00 PM,LA MAMA,RURAL,FINCAS Y SIMILARES,"5,368,000",1
01/05/2016 12:00:00 AM,ANTIOQUIA,SABANALARGA,Martes,12/31/1899 02:10:00 PM,EL PLACER,RURAL,FINCAS Y SIMILARES,"5,628,000",1
01/05/2016 12:00:00 AM,ANTIOQUIA,TÁMESIS,Martes,12/31/1899 11:00:00 AM,PALERMO,RURAL,CASAS DE HABITACION,"5,789,000",4
01/05/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,12/31/1899 06:30:00 PM,LAS NIEVES,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,12/31/1899 09:30:00 PM,SANTO DOMINGO DE GUZMAN,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,12/31/1899 02:05:00 PM,PUEBLO,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,12/31/1899 04:48:00 PM,7 DE ABRIL,URBANA,VIAS PUBLICAS,"8,001,000",1
01/05/2016 12:00:00 AM,ATLÁNTICO,LURUACO,Martes,12/31/1899 06:25:00 PM,EL CARMEN,URBANA,VIAS PUBLICAS,"8,421,000",1
01/05/2016 12:00:00 AM,ATLÁNTICO,SOLEDAD,Martes,12/31/1899 10:10:00 AM,LOS ALMENDROS,URBANA,VIAS PUBLICAS,"8,758,000",1
01/05/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Martes,12/31/1899 06:08:00 PM,VILLA ANDREA,URBANA,VIAS PUBLICAS,"13,001,000",1
01/05/2016 12:00:00 AM,BOLÍVAR,EL CARMEN DE BOLÍVAR,Martes,12/31/1899 10:20:00 AM,SECTOR VEINTIOCHO,URBANA,VIAS PUBLICAS,"13,244,000",1
01/05/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Martes,12/31/1899 10:30:00 AM,EL PORVENIR,URBANA,VIAS PUBLICAS,"17,001,000",1
01/05/2016 12:00:00 AM,CALDAS,SALAMINA,Martes,12/31/1899 06:15:00 PM,VDA LA LOMA,RURAL,VIAS PUBLICAS,"17,653,000",4
01/05/2016 12:00:00 AM,CAQUETÁ,MORELIA,Martes,12/31/1899 10:00:00 AM,VIA A FLORENCIA,RURAL,CARRETERA,"18,479,000",2
01/05/2016 12:00:00 AM,CASANARE,AGUAZUL,Martes,12/31/1899 06:30:00 PM,UNETE,RURAL,TRAMO DE VIA,"85,010,000",1
01/05/2016 12:00:00 AM,CAUCA,PIENDAMÓ,Martes,12/31/1899 04:00:00 AM,SITIO LA Y,URBANA,VIAS PUBLICAS,"19,548,000",1
01/05/2016 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Martes,12/31/1899 01:20:00 AM,VDA QUINAMAYO,RURAL,CARRETERA,"19,698,000",1
01/05/2016 12:00:00 AM,CESAR,LA PAZ,Martes,12/31/1899 11:00:00 AM,VEREDA,RURAL,VIAS PUBLICAS,"20,621,000",1
01/05/2016 12:00:00 AM,CHOCÓ,ISTMINA,Martes,12/31/1899 08:00:00 AM,CUBIS,URBANA,VIAS PUBLICAS,"27,361,000",1
01/05/2016 12:00:00 AM,CÓRDOBA,CERETÉ,Martes,12/31/1899 11:35:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"23,162,000",1
01/05/2016 12:00:00 AM,CÓRDOBA,MONTERÍA (CT),Martes,12/31/1899 10:58:00 AM,EL CENTRO,URBANA,BANCOS,"23,001,000",1
01/05/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 10:30:00 AM,LA ESPERANZA E-12,URBANA,VIAS PUBLICAS,"11,001,000",1
01/05/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 05:00:00 PM,GALERIAS E-13,URBANA,VIAS PUBLICAS,"11,001,000",1
01/05/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 12:30:00 PM,LAS DELICIAS   E-8,URBANA,VIAS PUBLICAS,"11,001,000",1
01/05/2016 12:00:00 AM,CUNDINAMARCA,GACHANCIPÁ,Martes,12/31/1899 10:46:00 AM,CENTRO,URBANA,CARRETERA,"25,295,000",1
01/05/2016 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Martes,12/31/1899 09:10:00 AM,ACACIAS,URBANA,VIAS PUBLICAS,"25,307,000",2
01/05/2016 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Martes,12/31/1899 12:45:00 AM,DIAMANTE,URBANA,VIAS PUBLICAS,"25,307,000",1
01/05/2016 12:00:00 AM,GUAJIRA,ALBANIA,Martes,12/31/1899 05:00:00 PM,CORREGIMIENTO PORCIOSA,RURAL,TRAMO DE VIA,"44,035,000",1
01/05/2016 12:00:00 AM,GUAJIRA,EL MOLINO,Martes,12/31/1899 06:20:00 PM,SECTOR DE EL RAMAL DEL MOLINO,RURAL,TRAMO DE VIA,"44,110,000",2
01/05/2016 12:00:00 AM,GUAJIRA,FONSECA,Martes,12/31/1899 03:40:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"44,279,000",1
01/05/2016 12:00:00 AM,GUAJIRA,MAICAO,Martes,12/31/1899 03:44:00 PM,SAN MARTIN,URBANA,VIAS PUBLICAS,"44,430,000",2
01/05/2016 12:00:00 AM,HUILA,ISNOS,Martes,12/31/1899 05:00:00 PM,VEREDA EL MORTIÑO,RURAL,ESTADERO,"41,359,000",1
01/05/2016 12:00:00 AM,HUILA,NEIVA (CT),Martes,12/31/1899 06:30:00 PM,LOS MARTIRES,URBANA,VIAS PUBLICAS,"41,001,000",1
01/05/2016 12:00:00 AM,HUILA,PITALITO,Martes,12/31/1899 06:00:00 PM,VEREDA BAJO SOLARTE,RURAL,TRAMO DE VIA,"41,551,000",1
01/05/2016 12:00:00 AM,HUILA,RIVERA,Martes,12/31/1899 06:50:00 PM,VEREDA RIVERITA,RURAL,TRAMO DE VIA,"41,615,000",1
01/05/2016 12:00:00 AM,HUILA,SAN AGUSTÍN,Martes,12/31/1899 08:27:00 AM,VEREDA LA FLORIDA,RURAL,VIAS PUBLICAS,"41,668,000",1
01/05/2016 12:00:00 AM,HUILA,SUAZA,Martes,12/31/1899 03:00:00 PM,VEREDA EL AVISPERO,RURAL,TRAMO DE VIA,"41,770,000",1
01/05/2016 12:00:00 AM,META,GRANADA,Martes,12/31/1899 04:20:00 PM,INSPECCION LA UNION,RURAL,FINCAS Y SIMILARES,"50,313,000",1
01/05/2016 12:00:00 AM,META,SAN MARTÍN,Martes,12/31/1899 11:10:00 PM,ALGARROBO,RURAL,CANCHA DE FUTBOL,"50,689,000",1
01/05/2016 12:00:00 AM,NORTE DE SANTANDER,EL ZULIA,Martes,12/31/1899 11:00:00 AM,VEREDA LA COLORADA,RURAL,CARRETERA,"54,261,000",1
01/05/2016 12:00:00 AM,NORTE DE SANTANDER,OCAÑA,Martes,12/31/1899 11:30:00 AM,BARRIO EL LIBANO,RURAL,VIAS PUBLICAS,"54,498,000",1
01/05/2016 12:00:00 AM,RISARALDA,PEREIRA (CT),Martes,12/31/1899 10:00:00 AM,CAIMALITO,RURAL,VIAS PUBLICAS,"66,001,000",1
01/05/2016 12:00:00 AM,RISARALDA,PEREIRA (CT),Martes,12/31/1899 04:45:00 PM,SANTANDER - CENTRO V3,URBANA,VIAS PUBLICAS,"66,001,000",1
01/05/2016 12:00:00 AM,RISARALDA,PEREIRA (CT),Martes,12/31/1899 08:31:00 PM,SECTOR PARQUE EL LAGO,URBANA,VIAS PUBLICAS,"66,001,000",1
01/05/2016 12:00:00 AM,SANTANDER,ARATOCA,Martes,12/31/1899 09:30:00 AM,VRDA CLAVELLINAS,RURAL,FINCAS Y SIMILARES,"68,051,000",1
01/05/2016 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Martes,12/31/1899 12:00:00 PM,EL RETEN,RURAL,TRAMO DE VIA,"68,081,000",1
01/05/2016 12:00:00 AM,SANTANDER,BETULIA,Martes,12/31/1899 04:56:00 PM,LA FORTUNA-PEAJE SOGAMOSO,RURAL,CARRETERA,"68,092,000",1
01/05/2016 12:00:00 AM,SANTANDER,FLORIDABLANCA,Martes,12/31/1899 10:10:00 PM,LOS ALARES,URBANA,VIAS PUBLICAS,"68,276,000",1
01/05/2016 12:00:00 AM,SANTANDER,LEBRIJA,Martes,12/31/1899 10:00:00 AM,LA BASCULA,RURAL,CARRETERA,"68,406,000",2
01/05/2016 12:00:00 AM,SANTANDER,PIEDECUESTA,Martes,12/31/1899 03:32:00 PM,SAN CRISTOBAL P/TA,URBANA,VIAS PUBLICAS,"68,547,000",1
01/05/2016 12:00:00 AM,SANTANDER,SIMACOTA,Martes,12/31/1899 03:20:00 PM,VRDA  SANTA ANA DE LAS FLORES,RURAL,FINCAS Y SIMILARES,"68,745,000",1
01/05/2016 12:00:00 AM,SUCRE,SINCELEJO (CT),Martes,12/31/1899 06:30:00 PM,LA ESPERANZA,URBANA,VIAS PUBLICAS,"70,001,000",1
01/05/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Martes,12/31/1899 11:10:00 AM,MODELIA,URBANA,VIAS PUBLICAS,"73,001,000",1
01/05/2016 12:00:00 AM,VALLE,CAICEDONIA,Martes,12/31/1899 10:10:00 PM,EL SURCO,URBANA,VIAS PUBLICAS,"76,122,000",1
01/05/2016 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Martes,12/31/1899 06:16:00 AM,CGTO. PUEBLO NUEVO,URBANA,CASAS DE HABITACION,"76,111,000",2
01/05/2016 12:00:00 AM,VALLE,PALMIRA,Martes,12/31/1899 01:30:00 PM,LAS DELICIAS,URBANA,VIAS PUBLICAS,"76,520,000",1
01/05/2016 12:00:00 AM,VALLE,PALMIRA,Martes,12/31/1899 08:50:00 PM,LA EMILIA,URBANA,VIAS PUBLICAS,"76,520,000",1
01/05/2016 12:00:00 AM,VALLE,PRADERA,Martes,12/31/1899 05:45:00 PM,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,"76,563,000",1
01/05/2016 12:00:00 AM,VALLE,PRADERA,Martes,12/31/1899 07:10:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"76,563,000",1
01/05/2016 12:00:00 AM,VALLE,YUMBO,Martes,12/31/1899 05:00:00 AM,JUAN PABLO II E25,URBANA,VIAS PUBLICAS,"76,892,000",1
01/05/2016 12:00:00 AM,VICHADA,LA PRIMAVERA,Martes,12/31/1899 09:15:00 AM,EL JARDIN,URBANA,VIAS PUBLICAS,"99,524,000",1
01/06/2016 12:00:00 AM,ANTIOQUIA,CAUCASIA,Miércoles,12/31/1899 01:00:00 AM,EL ROBLE,URBANA,VIAS PUBLICAS,"5,154,000",1
01/06/2016 12:00:00 AM,ANTIOQUIA,FREDONIA,Miércoles,12/31/1899 03:30:00 PM,LA CARRILERA,RURAL,FINCAS Y SIMILARES,"5,282,000",1
01/06/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Miércoles,12/31/1899 09:50:00 AM,FRANCISCO ANTONIO ZEA C-5,URBANA,VIAS PUBLICAS,"5,001,000",2
01/06/2016 12:00:00 AM,ANTIOQUIA,REMEDIOS,Miércoles,12/31/1899 05:45:00 AM,7 DE AGOSTO,URBANA,CASAS DE HABITACION,"5,604,000",1
01/06/2016 12:00:00 AM,ANTIOQUIA,SALGAR,Miércoles,12/31/1899 12:00:00 PM,LA GULUNGA PARTE ALTA,RURAL,FINCAS Y SIMILARES,"5,642,000",1
01/06/2016 12:00:00 AM,ANTIOQUIA,URRAO,Miércoles,12/31/1899 09:30:00 AM,LA VENTA,RURAL,CALETA,"5,847,000",3
01/06/2016 12:00:00 AM,ARAUCA,CRAVO NORTE,Miércoles,12/31/1899 10:30:00 PM,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES","81,220,000",1
