FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
01/01/2012 12:00:00 AM,BOLÍVAR,EL GUAMO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,ANTIOQUIA,BELLO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,RISARALDA,LA VIRGINIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,VALLE,PALMIRA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CALDAS,MANIZALES ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CALDAS,SAMANÁ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,SANTANDER,BUCARAMANGA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,VALLE,FLORIDA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,VALLE,EL CERRITO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,NORTE DE SANTANDER,ABREGO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,SANTANDER,PIEDECUESTA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CALDAS,MANIZALES ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,RISARALDA,PEREIRA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CAUCA,PUERTO TEJADA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CAUCA,TIMBIQUÍ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,TOLIMA,IBAGUÉ ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,SANTANDER,BUCARAMANGA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,RISARALDA,PEREIRA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,ANTIOQUIA,BELLO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,BOYACÁ,SOGAMOSO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,GUAJIRA,MAICAO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,ANTIOQUIA,BELLO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,RISARALDA,MARSELLA,Domingo,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
01/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,ANTIOQUIA,LA CEJA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,TOLIMA,CHAPARRAL,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,BOYACÁ,SABOYÁ,Domingo,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,1
01/01/2012 12:00:00 AM,VALLE,PALMIRA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,PUTUMAYO,PUERTO GUZMÁN,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,ATLÁNTICO,SOLEDAD,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,NARIÑO,PASTO ,Domingo,ESCOPETA,SIN PERMISO,URBANA,FINCAS Y SIMILARES,1
01/01/2012 12:00:00 AM,BOLÍVAR,ARJONA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CALDAS,MANIZALES ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,ANTIOQUIA,BELLO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
01/01/2012 12:00:00 AM,CAQUETÁ,CURILLO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CESAR,SAN ALBERTO,Domingo,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,2
01/01/2012 12:00:00 AM,VALLE,CALI ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,VALLE,CALI ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,SANTANDER,GIRÓN,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Domingo,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
01/01/2012 12:00:00 AM,SANTANDER,BARBOSA,Domingo,PISTOLA,SIN PERMISO,URBANA,TIENDA,1
01/01/2012 12:00:00 AM,CESAR,AGUSTÍN CODAZZI,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,VALLE,CALI ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,RISARALDA,PEREIRA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CALDAS,ANSERMA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,2
01/01/2012 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,HUILA,BARAYA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,GUAJIRA,RIOHACHA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,BOYACÁ,BOAVITA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,META,PUERTO CONCORDIA,Lunes,PISTOLA,CON PERMISO,URBANA,PUESTO DE CONTROL,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,CON PERMISO,URBANA,AEROPUERTO,1
02/01/2012 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Lunes,REVOLVER,CON PERMISO,URBANA,FRENTE A EDIFICIO - VIA PUBLICA,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,GACHETÁ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CESAR,VALLEDUPAR ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,VALLE,TULUÁ,Lunes,REVOLVER,CON PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Lunes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
02/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,PUERTO BERRÍO,Lunes,ESCOPETA,CON PERMISO,URBANA,PISCINA,1
02/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,VALLE,FLORIDA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,SUCRE,GUARANDA,Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,SUCRE,GUARANDA,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,TOLIMA,IBAGUÉ ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,CIUDAD BOLÍVAR,Lunes,REVOLVER,SIN PERMISO,RURAL,PARQUES,1
02/01/2012 12:00:00 AM,CÓRDOBA,MONTELÍBANO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CAQUETÁ,SAN VICENTE DEL CAGUÁN,Lunes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,5
02/01/2012 12:00:00 AM,ANTIOQUIA,DABEIBA,Lunes,FUSIL / RIFLE,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,BELTRÁN,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,NARIÑO,SAN PABLO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,QUINDÍO,ARMENIA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,NORTE DE SANTANDER,LOURDES,Lunes,REVOLVER,SIN PERMISO,URBANA,BILLARES,1
02/01/2012 12:00:00 AM,QUINDÍO,FILANDIA,Lunes,ESCOPETA,SIN PERMISO,RURAL,PUESTO DE CONTROL,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Lunes,REVOLVER,SIN PERMISO,URBANA,LOTE BALDIO,1
02/01/2012 12:00:00 AM,VALLE,CALI ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,PUTUMAYO,PUERTO LEGUÍZAMO,Lunes,ESCOPETA,SIN PERMISO,URBANA,MUELLE,1
02/01/2012 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,QUINDÍO,CIRCASIA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CAUCA,VILLA RICA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
02/01/2012 12:00:00 AM,BOLÍVAR,EL CARMEN DE BOLÍVAR,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,BOLÍVAR,CARTAGENA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,TÁMESIS,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,PISTOLA,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
02/01/2012 12:00:00 AM,BOLÍVAR,CARTAGENA ,Lunes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
02/01/2012 12:00:00 AM,BOYACÁ,MARIPÍ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,QUINDÍO,LA TEBAIDA,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,TABIO,Lunes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/01/2012 12:00:00 AM,BOLÍVAR,CARTAGENA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,SANTANDER,OIBA,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/01/2012 12:00:00 AM,CAUCA,PUERTO TEJADA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
02/01/2012 12:00:00 AM,CUNDINAMARCA,LA MESA,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,MAGDALENA,CIÉNAGA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,QUINDÍO,ARMENIA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,ENVIGADO,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
02/01/2012 12:00:00 AM,CAUCA,BALBOA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CHOCÓ,SAN JOSÉ DEL PALMAR,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,HELICONIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,NARIÑO,PASTO ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,VALLE,PALMIRA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,SANTA BÁRBARA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,SANTANDER,VÉLEZ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,TOLIMA,SAN ANTONIO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,HUILA,LA ARGENTINA,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,RISARALDA,SANTA ROSA DE CABAL,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
02/01/2012 12:00:00 AM,RISARALDA,SANTA ROSA DE CABAL,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,NORTE DE SANTANDER,OCAÑA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,VALLE,JAMUNDÍ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/01/2012 12:00:00 AM,ANTIOQUIA,SABANETA,Lunes,REVOLVER,SIN PERMISO,URBANA,CARRETERA,1
02/01/2012 12:00:00 AM,CESAR,BOSCONIA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CALDAS,MANIZALES ,Martes,REVOLVER,CON PERMISO,URBANA,FONDAS,1
03/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,QUINDÍO,ARMENIA ,Martes,PISTOLA,CON PERMISO,URBANA,CANCHA DE FUTBOL,1
03/01/2012 12:00:00 AM,NARIÑO,POLICARPA,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,SANTANDER,PIEDECUESTA,Martes,PISTOLA,CON PERMISO,URBANA,PUESTO DE CONTROL,1
03/01/2012 12:00:00 AM,META,PUERTO CONCORDIA,Martes,PISTOLA,CON PERMISO,URBANA,PUESTO DE CONTROL,1
03/01/2012 12:00:00 AM,ATLÁNTICO,SOLEDAD,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,TOLIMA,IBAGUÉ ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Martes,PISTOLA,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
03/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Martes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
03/01/2012 12:00:00 AM,SANTANDER,GIRÓN,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Martes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,3
03/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Martes,ESCOPETA,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
03/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Martes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
03/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
03/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,VALLE,CALI ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,BOLÍVAR,CARTAGENA ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,ANTIOQUIA,PEÑOL,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,META,PUERTO GAITÁN,Martes,ESCOPETA,SIN PERMISO,RURAL,TROCHA,1
03/01/2012 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Martes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CALDAS,LA DORADA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CALDAS,LA DORADA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CALDAS,PALESTINA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,VALLE,CALI ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,BOYACÁ,TUNJA ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,ANTIOQUIA,NECHÍ,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
03/01/2012 12:00:00 AM,MAGDALENA,FUNDACIÓN,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
03/01/2012 12:00:00 AM,MAGDALENA,FUNDACIÓN,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,SANTANDER,CHARALÁ,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
03/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,SIN PERMISO,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,1
03/01/2012 12:00:00 AM,RISARALDA,PEREIRA ,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
03/01/2012 12:00:00 AM,VALLE,CALI ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,ANTIOQUIA,BELLO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,ANTIOQUIA,SAN JERÓNIMO,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
03/01/2012 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,VALLE,CALI ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,ANTIOQUIA,YONDÓ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,CALDAS,AGUADAS,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,2
03/01/2012 12:00:00 AM,CUNDINAMARCA,GACHETÁ,Martes,ESCOPETA,SIN PERMISO,URBANA,LOTE BALDIO,1
03/01/2012 12:00:00 AM,META,CABUYARO,Martes,ESCOPETA,SIN PERMISO,RURAL,TROCHA,1
03/01/2012 12:00:00 AM,CALDAS,MANIZALES ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,MAGDALENA,SAN ZENÓN,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
03/01/2012 12:00:00 AM,CASANARE,SAN LUIS DE PALENQUE,Martes,ESCOPETA,SIN PERMISO,URBANA,FINCAS Y SIMILARES,1
03/01/2012 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,VALLE,CANDELARIA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,ANTIOQUIA,CISNEROS,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
03/01/2012 12:00:00 AM,GUAJIRA,SAN JUAN DEL CESAR,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
03/01/2012 12:00:00 AM,QUINDÍO,CÓRDOBA,Martes,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
