FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
24/12/2017,ATLÁNTICO,CAMPO DE LA CRUZ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,137,000",1
24/12/2017,CALDAS,RISARALDA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,616,000",1
24/12/2017,CUNDINAMARCA,GIRARDOT,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",1
24/12/2017,CUNDINAMARCA,PASCA,Domingo,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"25,535,000",1
24/12/2017,HUILA,ISNOS,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,359,000",1
24/12/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
24/12/2017,ATLÁNTICO,SOLEDAD,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
24/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
24/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
24/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,ALMACENES,"11,001,000",1
24/12/2017,SANTANDER,BUCARAMANGA (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"68,001,000",1
24/12/2017,SANTANDER,BUCARAMANGA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,001,000",1
24/12/2017,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"76,001,000",1
24/12/2017,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
24/12/2017,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
24/12/2017,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"54,001,000",1
24/12/2017,TOLIMA,IBAGUÉ (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
24/12/2017,CALDAS,MANIZALES (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
24/12/2017,HUILA,NEIVA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
24/12/2017,HUILA,NEIVA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
24/12/2017,HUILA,NEIVA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
24/12/2017,NARIÑO,PASTO (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
24/12/2017,MAGDALENA,SANTA MARTA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
24/12/2017,SANTANDER,BARRANCABERMEJA,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"68,081,000",1
24/12/2017,NARIÑO,GUAITARILLA,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,320,000",1
24/12/2017,NARIÑO,GUAITARILLA,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,320,000",1
24/12/2017,NORTE DE SANTANDER,BUCARASICA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,109,000",1
24/12/2017,NORTE DE SANTANDER,LA ESPERANZA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"54,385,000",1
24/12/2017,NORTE DE SANTANDER,SALAZAR,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,660,000",1
24/12/2017,NORTE DE SANTANDER,SARDINATA,Domingo,PISTOLA,SIN PERMISO,RURAL,CARRETERA,"54,720,000",1
24/12/2017,SANTANDER,GALÁN,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,296,000",1
24/12/2017,SANTANDER,SABANA DE TORRES,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,655,000",1
24/12/2017,SUCRE,SINCELEJO (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,TERMINAL DE TRANSPORTES,"70,001,000",1
24/12/2017,TOLIMA,LÍBANO,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,411,000",1
24/12/2017,VALLE,EL CERRITO,Domingo,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,"76,248,000",1
24/12/2017,VALLE,PRADERA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,563,000",1
25/12/2017,ANTIOQUIA,CONCORDIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,209,000",1
25/12/2017,ANTIOQUIA,REMEDIOS,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,604,000",1
25/12/2017,ATLÁNTICO,SABANAGRANDE,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,634,000",1
25/12/2017,BOLÍVAR,MAGANGUÉ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"13,430,000",1
25/12/2017,CALDAS,VITERBO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,877,000",1
25/12/2017,CASANARE,AGUAZUL,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"85,010,000",1
25/12/2017,CAUCA,PUERTO TEJADA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,573,000",1
25/12/2017,CHOCÓ,QUIBDÓ (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,001,000",1
25/12/2017,CUNDINAMARCA,FUSAGASUGÁ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,LOTE BALDIO,"25,290,000",1
25/12/2017,CUNDINAMARCA,SOACHA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
25/12/2017,GUAJIRA,HATONUEVO,Lunes,PISTOLA,SIN PERMISO,RURAL,CARRETERA,"44,378,000",1
25/12/2017,GUAJIRA,RIOHACHA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
25/12/2017,GUAJIRA,RIOHACHA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
25/12/2017,GUAJIRA,RIOHACHA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
25/12/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,PISTOLA,CON PERMISO,URBANA,AEROPUERTO,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,AEROPUERTO,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/12/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
