FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
28/08/2014,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
28/08/2014,ANTIOQUIA,MEDELLÍN ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,ATLÁNTICO,BARRANQUILLA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,ANTIOQUIA,CONCEPCIÓN,Jueves,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
28/08/2014,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Jueves,FUSIL / RIFLE,SIN PERMISO,RURAL,CARRETERA,1
28/08/2014,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Jueves,LANZA GRANADAS,SIN PERMISO,RURAL,CARRETERA,1
28/08/2014,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,NORTE DE SANTANDER,CÚCUTA ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,QUINDÍO,CALARCA,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
28/08/2014,BOLÍVAR,CARTAGENA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,CUNDINAMARCA,ZIPAQUIRÁ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,NARIÑO,BARBACOAS,Jueves,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
28/08/2014,RISARALDA,PEREIRA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,CASANARE,MONTERREY,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,HUILA,PITALITO,Jueves,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,2
28/08/2014,SANTANDER,PUERTO WILCHES,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,VALLE,BUENAVENTURA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,VALLE,CANDELARIA,Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
28/08/2014,VALLE,BUENAVENTURA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,VALLE,TULUÁ,Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
28/08/2014,ATLÁNTICO,BARRANQUILLA ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,ANTIOQUIA,MEDELLÍN ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,CAUCA,SANTANDER DE QUILICHAO,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,CALDAS,NEIRA,Jueves,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
28/08/2014,GUAJIRA,MAICAO,Jueves,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,1
28/08/2014,VALLE,CALI ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,CAQUETÁ,EL PAUJIL,Jueves,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
28/08/2014,ATLÁNTICO,BARRANQUILLA ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,VALLE,YOTOCO,Viernes,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ATLÁNTICO,GALAPA,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ATLÁNTICO,GALAPA,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,3
29/08/2014,ANTIOQUIA,GIRARDOTA,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ATLÁNTICO,GALAPA,Viernes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ATLÁNTICO,GALAPA,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,3
29/08/2014,ATLÁNTICO,GALAPA,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,23
29/08/2014,ATLÁNTICO,BARRANQUILLA ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,3
29/08/2014,CUNDINAMARCA,GUATAQUÍ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,VALLE,OBANDO,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,BOYACÁ,PUERTO BOYACÁ,Viernes,REVOLVER,CON PERMISO,RURAL,"BARES, CANTINAS Y SIMILARES",1
29/08/2014,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CAUCA,PUERTO TEJADA,Viernes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ATLÁNTICO,BARRANQUILLA ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CASANARE,SABANALARGA,Viernes,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,1
29/08/2014,VALLE,CALI ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,NORTE DE SANTANDER,CÚCUTA ,Viernes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
29/08/2014,CASANARE,OROCUÉ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CESAR,LA PAZ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CESAR,TAMALAMEQUE,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CESAR,VALLEDUPAR ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,QUINDÍO,LA TEBAIDA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
29/08/2014,CESAR,AGUACHICA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,NARIÑO,SAN ANDRES DE TUMACO,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,BOYACÁ,PESCA,Viernes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
29/08/2014,CAQUETÁ,FLORENCIA ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,16
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,4
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,19
29/08/2014,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CALDAS,PENSILVANIA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,BOYACÁ,RÁQUIRA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,NORTE DE SANTANDER,SARDINATA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CAQUETÁ,LA MONTAÑITA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ANTIOQUIA,MEDELLÍN ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,NARIÑO,SANTACRUZ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,APARTAMENTO,1
29/08/2014,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,BOLÍVAR,TALAIGUA NUEVO,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
29/08/2014,MAGDALENA,ZONA BANANERA,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
29/08/2014,QUINDÍO,CIRCASIA,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
29/08/2014,ATLÁNTICO,SOLEDAD,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,NARIÑO,EL CHARCO,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ANTIOQUIA,ABEJORRAL,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
29/08/2014,NORTE DE SANTANDER,PUERTO SANTANDER,Viernes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
29/08/2014,NORTE DE SANTANDER,PUERTO SANTANDER,Viernes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
29/08/2014,CESAR,EL COPEY,Viernes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,2
29/08/2014,QUINDÍO,ARMENIA ,Viernes,REVOLVER,SIN PERMISO,URBANA,CASETA VIGILANCIA CONJUNTO RESIDENCIAL,1
29/08/2014,QUINDÍO,ARMENIA ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
29/08/2014,SANTANDER,CHIPATÁ,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,SANTANDER,CONCEPCIÓN,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,SANTANDER,SAN VICENTE DE CHUCURÍ,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CALDAS,VILLAMARÍA,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
29/08/2014,ANTIOQUIA,EL SANTUARIO,Viernes,REVOLVER,SIN PERMISO,RURAL,INTERIOR VEHICULO PARTICULAR,1
29/08/2014,ANTIOQUIA,MEDELLÍN ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CESAR,AGUACHICA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,GUAJIRA,URIBIA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
04/09/2014 12:00:00 AM,VALLE,OBANDO,Jueves,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
29/08/2014,VALLE,EL CERRITO,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,ANTIOQUIA,MEDELLÍN ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,HUILA,NEIVA ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,SUCRE,SINCELEJO ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,VALLE,TULUÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
29/08/2014,MAGDALENA,SANTA MARTA ,Viernes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
29/08/2014,ATLÁNTICO,BARRANQUILLA ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,TOLIMA,MELGAR,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,VICHADA,CUMARIBO,Sábado,FUSIL / RIFLE,CON PERMISO,RURAL,FINCAS Y SIMILARES,1
30/08/2014,ANTIOQUIA,MEDELLÍN ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,VALLE,YOTOCO,Sábado,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
30/08/2014,VALLE,PALMIRA,Sábado,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
30/08/2014,BOYACÁ,CHIQUINQUIRÁ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CESAR,VALLEDUPAR ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,MALAMBO,Sábado,REVOLVER,CON PERMISO,URBANA,AEROPUERTO,1
30/08/2014,CALDAS,CHINCHINÁ,Sábado,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,SOLEDAD,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CESAR,VALLEDUPAR ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CALDAS,LA DORADA,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,META,VILLAVICENCIO ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,GUAVIARE,SAN JOSÉ DEL GUAVIARE ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,BARRANQUILLA ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,BOLÍVAR,CARTAGENA ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,BARRANQUILLA ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
30/08/2014,CHOCÓ,CONDOTO,Sábado,PISTOLA,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,CHOCÓ,CONDOTO,Sábado,REVOLVER,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,VICHADA,CUMARIBO,Sábado,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
30/08/2014,BOLÍVAR,CARTAGENA ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,RISARALDA,SANTA ROSA DE CABAL,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,RISARALDA,PEREIRA ,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,ATLÁNTICO,GALAPA,Sábado,PISTOLA,SIN PERMISO,RURAL,TROCHA,1
30/08/2014,CALDAS,MARQUETALIA,Sábado,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
30/08/2014,NORTE DE SANTANDER,CÚCUTA ,Sábado,ESCOPETA,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
30/08/2014,NORTE DE SANTANDER,CÚCUTA ,Sábado,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
30/08/2014,GUAJIRA,RIOHACHA ,Sábado,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,2
30/08/2014,SANTANDER,SAN VICENTE DE CHUCURÍ,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,SOLEDAD,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,PUTUMAYO,MOCOA ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,BARRANQUILLA ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,BOYACÁ,CALDAS,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
30/08/2014,SANTANDER,CURITÍ,Sábado,PISTOLA,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,META,SAN MARTÍN,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,NARIÑO,MALLAMA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
30/08/2014,BOYACÁ,SOGAMOSO,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CUNDINAMARCA,VIOTÁ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ANTIOQUIA,SAN FRANCISCO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,VALLE,GUADALAJARA DE BUGA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,PUTUMAYO,MOCOA ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,BOLÍVAR,CARTAGENA ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,BOLÍVAR,SANTA ROSA DEL SUR,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CUNDINAMARCA,SOACHA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CAQUETÁ,CURILLO,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,GALAPA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,TOLIMA,LÍBANO,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
30/08/2014,SUCRE,SINCELEJO ,Sábado,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
30/08/2014,SUCRE,SINCELEJO ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,NORTE DE SANTANDER,EL ZULIA,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
30/08/2014,ATLÁNTICO,SABANALARGA,Sábado,PISTOLA,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,SANTANDER,BARICHARA,Sábado,REVOLVER,SIN PERMISO,RURAL,BOSQUES,1
30/08/2014,QUINDÍO,CALARCA,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
30/08/2014,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,NORTE DE SANTANDER,CÚCUTA ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CUNDINAMARCA,TOCAIMA,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
30/08/2014,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,ANTIOQUIA,COPACABANA,Sábado,REVOLVER,SIN PERMISO,URBANA,PARQUES,1
30/08/2014,TOLIMA,SAN LUIS,Sábado,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
30/08/2014,BOYACÁ,VENTAQUEMADA,Sábado,REVOLVER,SIN PERMISO,RURAL,TIENDA,1
30/08/2014,ANTIOQUIA,ENTRERRIOS,Sábado,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
30/08/2014,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
30/08/2014,CUNDINAMARCA,QUIPILE,Sábado,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
31/08/2014,ATLÁNTICO,SOLEDAD,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,NORTE DE SANTANDER,LA ESPERANZA,Domingo,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
31/08/2014,BOLÍVAR,CARTAGENA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,ATLÁNTICO,BARRANQUILLA ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,VALLE,PALMIRA,Domingo,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
31/08/2014,ANTIOQUIA,APARTADÓ,Domingo,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
31/08/2014,QUINDÍO,CALARCA,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,ANTIOQUIA,MEDELLÍN ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CASANARE,YOPAL ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CALDAS,RIOSUCIO,Domingo,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
31/08/2014,VALLE,CALI ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,NORTE DE SANTANDER,CÚCUTA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,NORTE DE SANTANDER,CÚCUTA ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,SANTANDER,TONA,Domingo,PISTOLA,CON PERMISO,RURAL,FINCAS Y SIMILARES,1
31/08/2014,CESAR,VALLEDUPAR ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,VICHADA,CUMARIBO,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,ANTIOQUIA,MEDELLÍN ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,ANTIOQUIA,MEDELLÍN ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CUNDINAMARCA,ZIPAQUIRÁ,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
31/08/2014,CASANARE,TRINIDAD,Domingo,PISTOLA,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES",1
31/08/2014,META,GRANADA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,BOYACÁ,AQUITANIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,VALLE,PALMIRA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CESAR,VALLEDUPAR ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,VALLE,CALI ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,NORTE DE SANTANDER,CÚCUTA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,ATLÁNTICO,BARRANQUILLA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CAUCA,TIMBÍO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,META,VILLAVICENCIO ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,BOLÍVAR,CARTAGENA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,RISARALDA,PUEBLO RICO,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
31/08/2014,NORTE DE SANTANDER,CÚCUTA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
31/08/2014,NORTE DE SANTANDER,OCAÑA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,ATLÁNTICO,PUERTO COLOMBIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
31/08/2014,ATLÁNTICO,BARRANQUILLA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
