FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
14/12/2010,NARIÑO,LA UNIÓN,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,SANTANDER,BUCARAMANGA ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,HUILA,AGRADO,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
14/12/2010,ANTIOQUIA,MEDELLÍN ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,SANTANDER,EL PEÑÓN,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
14/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,ANTIOQUIA,MEDELLÍN ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,SANTANDER,CIMITARRA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,ANTIOQUIA,MEDELLÍN ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,NORTE DE SANTANDER,CÚCUTA ,Martes,REVOLVER,SIN PERMISO,RURAL,PARQUES,1
14/12/2010,NORTE DE SANTANDER,DURANIA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,ATLÁNTICO,BARRANQUILLA ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,CALDAS,CHINCHINÁ,Martes,REVOLVER,SIN PERMISO,URBANA,PUESTO DE CONTROL,1
14/12/2010,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,ANTIOQUIA,CAREPA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,4
14/12/2010,CUNDINAMARCA,MEDINA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,VALLE,CALI ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,SAN ANDRÉS,SAN ANDRÉS ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,META,VILLAVICENCIO ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
14/12/2010,HUILA,PITALITO,Martes,PISTOLA,SIN PERMISO,URBANA,PUESTO DE CONTROL,1
14/12/2010,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,SAN PEDRO,Miércoles,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,JAMUNDÍ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,PALMIRA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,ZARZAL,Miércoles,REVOLVER,CON PERMISO,RURAL,PEAJE,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,NORTE DE SANTANDER,CÚCUTA ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CARTAGO,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CHOCÓ,QUIBDÓ ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,ZARZAL,Miércoles,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
15/12/2010,VALLE,ZARZAL,Miércoles,REVOLVER,CON PERMISO,RURAL,NO DEFINIDO,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,SANTANDER,SABANA DE TORRES,Miércoles,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
15/12/2010,VALLE,PALMIRA,Miércoles,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
15/12/2010,HUILA,NEIVA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,BOLÍVAR,Miércoles,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
15/12/2010,CUNDINAMARCA,MOSQUERA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,SANTANDER,ARATOCA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,NORTE DE SANTANDER,CÚCUTA ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,SANTANDER,VÉLEZ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
15/12/2010,ATLÁNTICO,SABANALARGA,Miércoles,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
15/12/2010,CUNDINAMARCA,MOSQUERA,Miércoles,REVOLVER,CON PERMISO,URBANA,FINCAS Y SIMILARES,1
15/12/2010,CUNDINAMARCA,MOSQUERA,Miércoles,REVOLVER,CON PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CUNDINAMARCA,MOSQUERA,Miércoles,REVOLVER,CON PERMISO,URBANA,FINCAS Y SIMILARES,1
15/12/2010,CAQUETÁ,FLORENCIA ,Miércoles,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
15/12/2010,CUNDINAMARCA,CHÍA,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,2
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,HUILA,PITALITO,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
15/12/2010,VALLE,FLORIDA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,SANTANDER,ENCINO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CAUCA,VILLA RICA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,NARIÑO,EL PEÑOL,Miércoles,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
15/12/2010,VALLE,PRADERA,Miércoles,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
15/12/2010,GUAVIARE,SAN JOSÉ DEL GUAVIARE ,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,GUAVIARE,SAN JOSÉ DEL GUAVIARE ,Miércoles,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,CÓRDOBA,SAN JOSÉ DE URÉ,Miércoles,FUSIL / RIFLE,SIN PERMISO,URBANA,NO DEFINIDO,6
15/12/2010,CALDAS,CHINCHINÁ,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,2
15/12/2010,CUNDINAMARCA,VILLETA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,NORTE DE SANTANDER,OCAÑA,Miércoles,FUSIL / RIFLE,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,NORTE DE SANTANDER,OCAÑA,Miércoles,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,2
15/12/2010,RISARALDA,DOSQUEBRADAS,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,SANTANDER,PIEDECUESTA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,3
15/12/2010,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
15/12/2010,BOYACÁ,SOGAMOSO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,CALI ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,NARIÑO,NARIÑO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,CANCHA DE FUTBOL,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,RETIRO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,SANTA ROSA DE OSOS,Miércoles,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,BOLÍVAR,CANTAGALLO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,BOYACÁ,SUTAMARCHÁN,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,SAN PEDRO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,BOYACÁ,CÓMBITA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,NO DEFINIDO,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,NARIÑO,YACUANQUER,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
15/12/2010,NORTE DE SANTANDER,ABREGO,Miércoles,REVOLVER,SIN PERMISO,URBANA,ESTADERO,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,PISTOLA,SIN PERMISO,URBANA,PARQUES,1
15/12/2010,ATLÁNTICO,SOLEDAD,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,QUINDÍO,CIRCASIA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
15/12/2010,SANTANDER,FLORIDABLANCA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,CAUCA,PUERTO TEJADA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,SAN ANDRÉS,SAN ANDRÉS ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,NORTE DE SANTANDER,CÚCUTA ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,RISARALDA,DOSQUEBRADAS,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
15/12/2010,VALLE,PALMIRA,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,RISARALDA,PEREIRA ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,PALMIRA,Jueves,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
16/12/2010,SANTANDER,FLORIDABLANCA,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CHOCÓ,LLORÓ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,ESCOPETA,CON PERMISO,URBANA,EMPRESA,3
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,PISTOLA,CON PERMISO,URBANA,EMPRESA,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,EMPRESA,4
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,9
16/12/2010,CASANARE,YOPAL ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,SOACHA,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,6
16/12/2010,NORTE DE SANTANDER,LOS PATIOS,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,META,ACACÍAS,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,BOYACÁ,CHIQUINQUIRÁ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,BOLÍVAR,CARTAGENA ,Jueves,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
16/12/2010,SANTANDER,BUCARAMANGA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,SOACHA,Jueves,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
16/12/2010,SANTANDER,BUCARAMANGA ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SANTANDER,BUCARAMANGA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,GUAJIRA,RIOHACHA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,RISARALDA,PEREIRA ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,GUAJIRA,MANAURE,Jueves,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CAUCA,CALOTO,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,JAMUNDÍ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,NORTE DE SANTANDER,LOS PATIOS,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,RISARALDA,DOSQUEBRADAS,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SANTANDER,FLORIDABLANCA,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,LA CALERA,Jueves,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,BOLÍVAR,CARTAGENA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SANTANDER,GIRÓN,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,ANTIOQUIA,BELLO,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SUCRE,SINCELEJO ,Jueves,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
16/12/2010,NARIÑO,PUPIALES,Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
16/12/2010,ANTIOQUIA,MEDELLÍN ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,BOYACÁ,PUERTO BOYACÁ,Jueves,PISTOLA,SIN PERMISO,RURAL,CARRETERA,2
16/12/2010,SANTANDER,PUERTO WILCHES,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
16/12/2010,SANTANDER,PUERTO WILCHES,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,4
16/12/2010,SANTANDER,GAMBITA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,CAJICÁ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,ANTIOQUIA,MEDELLÍN ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,TOLIMA,AMBALEMA,Jueves,REVOLVER,SIN PERMISO,URBANA,SUPERMERCADOS,1
16/12/2010,GUAJIRA,FONSECA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CESAR,LA PAZ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,RISARALDA,LA CELIA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SUCRE,SINCELEJO ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,HUILA,LA PLATA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,ATLÁNTICO,SOLEDAD,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,HUILA,PITALITO,Jueves,PISTOLA,SIN PERMISO,URBANA,TRAMO DE VIA,1
16/12/2010,HUILA,PITALITO,Jueves,REVOLVER,SIN PERMISO,URBANA,TRAMO DE VIA,2
16/12/2010,BOLÍVAR,CARTAGENA ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,ANTIOQUIA,MEDELLÍN ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CALDAS,MANIZALES ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SANTANDER,BUCARAMANGA ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,ANTIOQUIA,MEDELLÍN ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SUCRE,COROZAL,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,ANTIOQUIA,LA CEJA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,SANTANDER,BUCARAMANGA ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,TABIO,Jueves,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
16/12/2010,GUAJIRA,RIOHACHA ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,ANTIOQUIA,MEDELLÍN ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,APARTAMENTO EN CONJUNTO CERRADO,1
16/12/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
16/12/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,ANTIOQUIA,MEDELLÍN ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,ATLÁNTICO,BARRANQUILLA ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,HUILA,NEIVA ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,ANTIOQUIA,CAREPA,Viernes,ESCOPETA,CON PERMISO,RURAL,AEROPUERTO,1
17/12/2010,ANTIOQUIA,CAREPA,Viernes,PISTOLA,CON PERMISO,RURAL,AEROPUERTO,1
17/12/2010,ANTIOQUIA,CAREPA,Viernes,REVOLVER,CON PERMISO,RURAL,AEROPUERTO,1
17/12/2010,ATLÁNTICO,BARRANQUILLA ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,SANTANDER,VÉLEZ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,SANTANDER,BUCARAMANGA ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
17/12/2010,BOYACÁ,CAMPOHERMOSO,Viernes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
