FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
17/01/2015,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
17/01/2015,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",2
18/01/2015,ANTIOQUIA,CARACOLÍ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,142,000",1
18/01/2015,ANTIOQUIA,ENVIGADO,Domingo,ESCOPETA,CON PERMISO,URBANA,RESTAURANTES,"5,266,000",1
18/01/2015,ANTIOQUIA,MEDELLÍN (CT),Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
18/01/2015,ARAUCA,FORTUL,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"81,300,000",1
18/01/2015,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",2
18/01/2015,ATLÁNTICO,BARRANQUILLA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
18/01/2015,ATLÁNTICO,SOLEDAD,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
18/01/2015,ATLÁNTICO,SOLEDAD,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
01/02/2015 12:00:00 AM,BOLÍVAR,SANTA ROSA,Domingo,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"13,683,000",1
18/01/2015,BOLÍVAR,CARTAGENA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
18/01/2015,BOYACÁ,VENTAQUEMADA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CASAS DE HABITACION,"15,861,000",1
18/01/2015,CALDAS,LA DORADA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,380,000",1
18/01/2015,CALDAS,MANIZALES (CT),Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"17,001,000",1
18/01/2015,CALDAS,MANIZALES (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
18/01/2015,CAQUETÁ,EL PAUJIL,Domingo,PISTOLA,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES","18,256,000",1
18/01/2015,CASANARE,HATO COROZAL,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"85,125,000",2
