FECHA,DEPARTAMENTO ,MUNICIPIO,DIA ,HORA,BARRIO,ZONA,CLASE SITIO,ARMA EMPLEADA,MOVIL AGRESOR,MOVIL VICTIMA,EDAD,SEXO,ESTADO CIVIL,PAIS NACE,CLASE EMPLEADO,PROFESIONES,ESCOLARIDAD,CODIGO DANE,2012
26/03/2012,SUCRE,SINCELEJO (CT),Lunes,1:30,EL CABRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"70,001,000",1
26/03/2012,VALLE,CALI (CT),Lunes,7:00,SAN VICENTE E2,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,48,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
26/03/2012,VALLE,CALI (CT),Lunes,11:40,EL RETIRO E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,"76,001,000",1
26/03/2012,VALLE,CALI (CT),Lunes,17:15,EL JORDAN E18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
26/03/2012,VALLE,CALI (CT),Lunes,19:00,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
26/03/2012,VALLE,CALI (CT),Lunes,21:00,ANTONIO NARIÑO E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SUPERIOR,"76,001,000",1
26/03/2012,VALLE,PALMIRA,Lunes,17:25,CHAPINERO,URBANA,TROCHA,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"76,520,000",1
27/03/2012,ANTIOQUIA,ITAGUI,Martes,16:56,SANTA MARIA LA NUEVA,URBANA,PARQUEADERO,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"5,360,000",1
27/03/2012,ANTIOQUIA,MUTATÁ,Martes,15:20,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,480,000",1
27/03/2012,ATLÁNTICO,BARRANQUILLA (CT),Martes,16:30,LOS OLIVOS II,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,"8,001,000",1
27/03/2012,BOLÍVAR,CARTAGENA (CT),Martes,14:00,EL POZON,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"13,001,000",1
27/03/2012,BOLÍVAR,CARTAGENA (CT),Martes,16:39,FREDONIA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"13,001,000",1
27/03/2012,BOLÍVAR,EL CARMEN DE BOLÍVAR,Martes,9:20,-,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"13,244,000",1
02/04/2012 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Lunes,11:00,-,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,26,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,"13,430,000",1
27/03/2012,CAUCA,BUENOS AIRES,Martes,4:00,VDA EL LLANITO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"19,110,000",1
27/03/2012,CAUCA,INZÁ,Martes,23:30,VDA LAS ALAJAS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,31,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"19,355,000",1
27/03/2012,CESAR,VALLEDUPAR (CT),Martes,20:26,URB.POPULANDIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"20,001,000",1
27/03/2012,CESAR,VALLEDUPAR (CT),Martes,20:26,URB.POPULANDIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"20,001,000",2
27/03/2012,CÓRDOBA,CERETÉ,Martes,19:45,MANGUELITO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,47,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"23,162,000",1
27/03/2012,CÓRDOBA,LORICA,Martes,8:00,VEREDA VIJAITO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"23,417,000",1
27/03/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12:03,LOS MOLINOS II SECTOR E-18,URBANA,SUPERMERCADOS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
27/03/2012,CUNDINAMARCA,LA MESA,Martes,0:06,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"25,386,000",1
27/03/2012,CUNDINAMARCA,SOACHA,Martes,21:30,URB.VILLA MERCEDES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"25,754,000",1
27/03/2012,CUNDINAMARCA,SOACHA,Martes,21:30,URB.VILLA MERCEDES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"25,754,000",1
27/03/2012,HUILA,SAN AGUSTÍN,Martes,18:30,-,RURAL,FINCAS Y SIMILARES,CUERDA/SOGA/CADENA,NO REPORTADO,NO REPORTADO,40,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"41,668,000",1
27/03/2012,MAGDALENA,PUEBLOVIEJO,Martes,16:30,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"47,570,000",1
27/03/2012,META,ACACÍAS,Martes,15:00,VEREDA RANCHO GRANDE,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"50,006,000",1
27/03/2012,NARIÑO,LEIVA,Martes,18:00,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,A PIE,59,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"52,405,000",1
27/03/2012,NARIÑO,POLICARPA,Martes,5:00,VDA CAMPO ALEGRE,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADO,SECUNDARIA,"52,540,000",1
27/03/2012,NARIÑO,POLICARPA,Martes,5:00,VDA CAMPO ALEGRE,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,DELINCUENCIA,NO REPORTADO,SECUNDARIA,"52,540,000",1
27/03/2012,NORTE DE SANTANDER,CHINÁCOTA,Martes,18:35,BARRIO CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"54,172,000",1
27/03/2012,NORTE DE SANTANDER,TEORAMA,Martes,17:30,CORREGIMIENTO SAN PABLO,RURAL,VIAS PUBLICAS,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,A PIE,A PIE,3,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,"54,800,000",1
27/03/2012,NORTE DE SANTANDER,TEORAMA,Martes,17:30,CORREGIMIENTO SAN PABLO,RURAL,VIAS PUBLICAS,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"54,800,000",1
27/03/2012,RISARALDA,DOSQUEBRADAS,Martes,6:50,SINAI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"66,170,000",1
27/03/2012,RISARALDA,DOSQUEBRADAS,Martes,21:30,LA BADEA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,53,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"66,170,000",1
27/03/2012,RISARALDA,PEREIRA (CT),Martes,12:40,SAMARIA I,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"66,001,000",1
27/03/2012,SANTANDER,BARRANCABERMEJA,Martes,17:00,DANUBIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,38,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,"68,081,000",1
27/03/2012,SUCRE,SINCELEJO (CT),Martes,20:45,BOTERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"70,001,000",1
27/03/2012,VALLE,BUENAVENTURA,Martes,11:05,EL TRIUNFO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO ARMADA/MARINA,NO REPORTADO,PRIMARIA,"76,109,000",1
27/03/2012,VALLE,CALI (CT),Martes,13:55,CIUDAD CORDOBA E15,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
27/03/2012,VALLE,CALI (CT),Martes,19:30,CALIMIO DESEPAZ E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
27/03/2012,VALLE,CALI (CT),Martes,19:30,LAS ORQUIDEAS E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,NO REPORTADO,ESTUDIANTE,NO REPORTADO,TECNICO,"76,001,000",1
27/03/2012,VALLE,CALI (CT),Martes,20:00,PUERTAS DEL SOL E14,URBANA,PARQUES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
27/03/2012,VALLE,CALI (CT),Martes,23:50,SANTA ELENA E10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,63,MASCULINO,SOLTERO,NO REPORTADO,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
27/03/2012,VALLE,JAMUNDÍ,Martes,17:38,LA LUCHA E24,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,62,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADO,PRIMARIA,"76,364,000",1
27/03/2012,VALLE,YUMBO,Martes,21:40,LAS AMERICAS E25,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,892,000",1
28/03/2012,ANTIOQUIA,AMAGÁ,Miércoles,13:30,CAMPIÑAS DE SAN FERNANDO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,030,000",1
28/03/2012,ANTIOQUIA,CALDAS,Miércoles,3:38,LA PLANTA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,50,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,129,000",1
28/03/2012,ANTIOQUIA,CHIGORODÓ,Miércoles,8:10,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,172,000",1
28/03/2012,ANTIOQUIA,CHIGORODÓ,Miércoles,17:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,172,000",1
28/03/2012,ANTIOQUIA,CHIGORODÓ,Miércoles,17:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,172,000",1
28/03/2012,ANTIOQUIA,CHIGORODÓ,Miércoles,17:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,172,000",1
28/03/2012,ANTIOQUIA,CHIGORODÓ,Miércoles,17:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,172,000",1
28/03/2012,ANTIOQUIA,CHIGORODÓ,Miércoles,17:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,172,000",1
28/03/2012,ANTIOQUIA,CHIGORODÓ,Miércoles,17:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,172,000",2
28/03/2012,ANTIOQUIA,MEDELLÍN (CT),Miércoles,2:17,13 DE NOVIIEMBRE C-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,NO REPORTA,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
28/03/2012,ANTIOQUIA,MEDELLÍN (CT),Miércoles,7:00,SURAMERICANA C-11,URBANA,SOBRE ANDEN - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR TAXI,22,MASCULINO,NO REPORTA,COLOMBIA,DESEMPLEADO,NO REPORTADO,NO REPORTADO,"5,001,000",1
28/03/2012,ANTIOQUIA,MUTATÁ,Miércoles,10:10,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,480,000",1
28/03/2012,ANTIOQUIA,MUTATÁ,Miércoles,10:10,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"5,480,000",1
28/03/2012,CALDAS,SUPÍA,Miércoles,4:04,RENAN BARCO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"17,777,000",1
28/03/2012,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Miércoles,14:30,VIA AL PAUJIL,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"18,150,000",1
28/03/2012,CASANARE,RECETOR,Miércoles,18:23,CENTRAL DE RECETOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO POLICIAL,POLICIA,SECUNDARIA,"85,279,000",1
28/03/2012,CAUCA,LA VEGA,Miércoles,12:30,VDA LAS JUNTAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"19,397,000",1
28/03/2012,CÓRDOBA,CERETÉ,Miércoles,4:30,EL QUEMAO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"23,162,000",1
28/03/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,21:25,SANTA ISABEL E-14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
28/03/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,23:34,PERPETUO SOCORRO E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"11,001,000",1
28/03/2012,GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),Miércoles,19:00,BARRIO SANTANDER,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"95,001,000",1
28/03/2012,HUILA,NEIVA (CT),Miércoles,18:00,LOS ALPES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,36,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"41,001,000",1
28/03/2012,META,VILLAVICENCIO (CT),Miércoles,14:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA BLANCA,A PIE,A PIE,28,FEMENINO,NO REPORTA,NO REPORTADO,INDEPENDIENTE,NO REPORTADO,NO REPORTADO,"50,001,000",1
28/03/2012,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,18:10,BARRIO 13 DE MARZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,33,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"54,001,000",1
28/03/2012,NORTE DE SANTANDER,VILLA DEL ROSARIO,Miércoles,20:55,BARRIO PRIMERO DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,33,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"54,874,000",1
28/03/2012,SANTANDER,BARRANCABERMEJA,Miércoles,10:26,CUATRO BOCAS,RURAL,LOTE BALDIO,CUERDA/SOGA/CADENA,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"68,081,000",1
28/03/2012,SANTANDER,CIMITARRA,Miércoles,0:50,VRDA  BELLAVISTA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"68,190,000",1
28/03/2012,SUCRE,SAN MARCOS,Miércoles,18:30,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,ANALFABETA,"70,708,000",1
28/03/2012,VALLE,CALI (CT),Miércoles,16:36,LOS CHORROS E18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
28/03/2012,VALLE,CALI (CT),Miércoles,21:35,EL LIMONAR E17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"76,001,000",1
28/03/2012,VALLE,CALI (CT),Miércoles,23:02,SAN CARLOS E11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,PRIMARIA,"76,001,000",1
28/03/2012,VALLE,FLORIDA,Miércoles,12:20,BOSQUES DE LA HACIENDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,275,000",1
28/03/2012,VALLE,JAMUNDÍ,Miércoles,21:30,INVASION LA PLAYITA E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,364,000",1
28/03/2012,VALLE,TULUÁ,Miércoles,13:10,Rojas,URBANA,PELUQUERIA Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"76,834,000",1
28/03/2012,VALLE,TULUÁ,Miércoles,18:15,Sajonia,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,30,MASCULINO,CASADO,COLOMBIA,EMPLEADO ARMADA/MARINA,NO REPORTADA,SECUNDARIA,"76,834,000",1
28/03/2012,VALLE,ZARZAL,Miércoles,19:25,BALVANERA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,895,000",1
29/03/2012,ANTIOQUIA,BETANIA,Jueves,2:30,TRAVESIAS,RURAL,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"5,091,000",1
29/03/2012,ANTIOQUIA,CÁCERES,Jueves,21:00,LA FLORESTA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"5,120,000",1
29/03/2012,ANTIOQUIA,MEDELLÍN (CT),Jueves,15:15,VILLA TINA C-8,URBANA,RESTAURANTES,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
29/03/2012,ANTIOQUIA,MEDELLÍN (CT),Jueves,16:20,LA CANDELARIA C-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,001,000",1
29/03/2012,ANTIOQUIA,VALDIVIA,Jueves,0:02,NEVADO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"5,854,000",1
29/03/2012,ARAUCA,FORTUL,Jueves,17:00,VEREDA CAÑO NEGRO,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SUPERIOR,"81,300,000",1
29/03/2012,ATLÁNTICO,SABANALARGA,Jueves,17:10,LAS MERCEDES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,COMUNICADOR SOCIALNO REPORTADOPERIODISTA,SUPERIOR,"8,638,000",1
29/03/2012,BOLÍVAR,CANTAGALLO,Jueves,10:00,VDA. EL CHAPARRAL,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"13,160,000",1
29/03/2012,CALDAS,MANIZALES (CT),Jueves,6:05,BARRIO SAN IGNACIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR TAXI,A PIE,29,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,NO REPORTADA,PRIMARIA,"17,001,000",1
29/03/2012,CAQUETÁ,VALPARAÍSO,Jueves,12:20,VIA AL MUNICIPIO DE SOLITA,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"18,860,000",1
