FECHA,DEPARTAMENTO ,MUNICIPIO,DIA ,HORA,BARRIO,ZONA,CLASE SITIO,ARMA EMPLEADA,MOVIL AGRESOR,MOVIL VICTIMA,EDAD,SEXO,ESTADO CIVIL,PAIS NACE,CLASE EMPLEADO,PROFESIONES,ESCOLARIDAD,CODIGO DANE,2013
15/05/2013,SANTANDER,CARCASÍ,Miércoles,10:00,VRDA  BUENAVISTA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA,A PIE,A PIE,75,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,"68,152,000",1
15/05/2013,TOLIMA,ESPINAL,Miércoles,13:15,VRDA. EL PEÑON,RURAL,RIOS,CUERDA/SOGA/CADENA,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"73,268,000",1
15/05/2013,VALLE,CALI (CT),Miércoles,14:35,POTRERO GRANDE E21,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
15/05/2013,VALLE,LA UNIÓN,Miércoles,17:30,AMERICAS,URBANA,CARRETERA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,33,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,400,000",1
15/05/2013,VALLE,PALMIRA,Miércoles,10:30,SEMBRADOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,49,FEMENINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADA,PRIMARIA,"76,520,000",1
15/05/2013,VALLE,PALMIRA,Miércoles,21:10,FRAY LUIS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,VEHICULO,A PIE,30,FEMENINO,VIUDO,COLOMBIA,AMA DE CASA,NO REPORTADA,SECUNDARIA,"76,520,000",1
16/05/2013,ANTIOQUIA,COPACABANA,Jueves,7:28,VDA. ALVARADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,212,000",1
16/05/2013,ANTIOQUIA,ITAGUI,Jueves,3:35,URB. VIVIENDAS DEL SUR,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,25,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,360,000",1
16/05/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,19:30,ESTACION VILLA C-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
16/05/2013,ANTIOQUIA,SEGOVIA,Jueves,7:35,EL MANZANILLO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,ANALFABETA,"5,736,000",1
16/05/2013,CESAR,EL PASO,Jueves,5:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"20,250,000",1
16/05/2013,CÓRDOBA,MONTERÍA (CT),Jueves,20:06,EL CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,40,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"23,001,000",1
16/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,17:15,TIBABUYES I SECTOR E-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"11,001,000",1
16/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,19:30,ACACIAS SUR E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"11,001,000",1
16/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,19:30,ACACIAS SUR E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
16/05/2013,CUNDINAMARCA,COTA,Jueves,11:59,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"25,214,000",1
16/05/2013,HUILA,NEIVA (CT),Jueves,12:49,VENTILADOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,36,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SUPERIOR,"41,001,000",1
16/05/2013,HUILA,NEIVA (CT),Jueves,16:54,BRISAS EL VENADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"41,001,000",1
16/05/2013,NARIÑO,LINARES,Jueves,3:00,CGTO   TABILES,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"52,411,000",1
16/05/2013,RISARALDA,BELÉN DE UMBRÍA,Jueves,19:30,VEREDA TACHIGUI,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,28,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,"66,088,000",1
16/05/2013,VALLE,BUENAVENTURA,Jueves,12:50,EL CARMEN,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,109,000",1
16/05/2013,VALLE,CALI (CT),Jueves,9:50,POTRERO GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
16/05/2013,VALLE,CALI (CT),Jueves,14:50,PAZ E13,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,A PIE,A PIE,32,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"76,001,000",1
16/05/2013,VALLE,CALI (CT),Jueves,18:30,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
16/05/2013,VALLE,CALI (CT),Jueves,20:55,SANTA BARBARA E5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
16/05/2013,VALLE,EL ÁGUILA,Jueves,22:30,VEREDA CAÑAVERAL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,"76,243,000",1
16/05/2013,VALLE,JAMUNDÍ,Jueves,20:45,JORDAN (24-S-02),URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,364,000",1
16/05/2013,VALLE,PALMIRA,Jueves,9:00,CORREGIMIENTO TIENDA NUEVA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,75,FEMENINO,VIUDO,COLOMBIA,AMA DE CASA,NO REPORTADA,PRIMARIA,"76,520,000",1
16/05/2013,VALLE,PRADERA,Jueves,12:00,COMUNEROS,URBANA,VIAS PUBLICAS,BOLSA PLASTICA,A PIE,A PIE,67,FEMENINO,VIUDO,COLOMBIA,PENSIONADO,NO REPORTADA,PRIMARIA,"76,563,000",1
17/05/2013,ANTIOQUIA,BELLO,Viernes,12:25,LA CABAÑA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,088,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,3:10,ALFONSO LOPEZ C-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,001,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,5:11,EL RINCON C-16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,001,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,14:18,SAN JAVIER 1 C-13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,001,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,19:03,LA PRADERA C-13,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,001,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,19:03,LA PRADERA C-13,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,"5,001,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,19:03,LA PRADERA C-13,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,20:05,GUAYAQUIL C-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"5,001,000",1
17/05/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,23:40,CASTILLA C-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR TAXI,36,MASCULINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
17/05/2013,ATLÁNTICO,BARRANQUILLA (CT),Viernes,11:40,LA PRADERA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"8,001,000",1
17/05/2013,ATLÁNTICO,BARRANQUILLA (CT),Viernes,11:40,LAS NIEVES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,53,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"8,001,000",1
17/05/2013,CHOCÓ,QUIBDÓ (CT),Viernes,21:30,LA GLORIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"27,001,000",1
17/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,1:45,VILLA CLAUDIA E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
17/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,6:45,EL TESORO E-19,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,65,MASCULINO,VIUDO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
17/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,20:20,JUAN PABLO II E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
17/05/2013,CUNDINAMARCA,FACATATIVÁ,Viernes,23:25,MOLINOS,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"25,269,000",1
17/05/2013,CUNDINAMARCA,SOACHA,Viernes,21:15,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"25,754,000",1
17/05/2013,META,VILLAVICENCIO (CT),Viernes,11:16,SANTANDER,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"50,001,000",1
17/05/2013,META,VILLAVICENCIO (CT),Viernes,14:50,BRISAS DEL OCOA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"50,001,000",1
17/05/2013,META,VILLAVICENCIO (CT),Viernes,14:50,BRISAS DEL OCOA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"50,001,000",1
17/05/2013,META,VILLAVICENCIO (CT),Viernes,23:30,SAN JOSE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,NO REPORTADO,"50,001,000",1
17/05/2013,NORTE DE SANTANDER,CÚCUTA (CT),Viernes,20:00,BARRIO EL TUNAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"54,001,000",1
17/05/2013,NORTE DE SANTANDER,PAMPLONA,Viernes,22:00,BARRIO GALAN,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,41,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"54,518,000",1
17/05/2013,PUTUMAYO,PUERTO ASÍS,Viernes,23:50,VDA LA ROSA,RURAL,ZONA SELVÁTICA,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,PRIMARIA,"86,568,000",1
17/05/2013,QUINDÍO,ARMENIA (CT),Viernes,13:05,LA CECILIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"63,001,000",1
17/05/2013,RISARALDA,PEREIRA (CT),Viernes,17:50,CORREG. (PTO CALDAS),RURAL,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,36,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"66,001,000",1
17/05/2013,SANTANDER,BUCARAMANGA (CT),Viernes,13:10,OLAS ALTAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,VEHICULO,30,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO INDUSTRIAL,SUPERIOR,"68,001,000",1
17/05/2013,SUCRE,CAIMITO,Viernes,16:15,CGTO. SIETE PALMAS,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,CONDUCTOR MOTOCICLETA,50,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"70,124,000",1
17/05/2013,VALLE,ANDALUCÍA,Viernes,10:31,RICAURTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,25,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"76,036,000",1
17/05/2013,VALLE,ANSERMANUEVO,Viernes,10:45,CGTO ANACARO,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,"76,041,000",1
17/05/2013,VALLE,BUENAVENTURA,Viernes,10:40,CORREGIMIENTO ZARAGOZA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,109,000",1
17/05/2013,VALLE,BUENAVENTURA,Viernes,11:30,EL PROGRESO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,109,000",1
17/05/2013,VALLE,CALI (CT),Viernes,0:50,BENJAMIN HERRERA E8,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
17/05/2013,VALLE,CALI (CT),Viernes,5:00,OBRERO E9,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
17/05/2013,VALLE,CALI (CT),Viernes,10:30,LOS COMUNEROS I E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADO,PRIMARIA,"76,001,000",1
17/05/2013,VALLE,CALI (CT),Viernes,18:00,ANTONIO NARIÑO E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
17/05/2013,VALLE,CALI (CT),Viernes,19:35,CIUDAD CORDOBA E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
17/05/2013,VALLE,CALI (CT),Viernes,20:45,MOJICA E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
17/05/2013,VALLE,CANDELARIA,Viernes,8:00,ARBOLEDA CAMPESTRE (23-S-6-3),RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,130,000",1
17/05/2013,VALLE,CARTAGO,Viernes,15:46,SAN JOSE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"76,147,000",1
17/05/2013,VALLE,CARTAGO,Viernes,15:46,SAN JOSE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"76,147,000",1
17/05/2013,VALLE,LA UNIÓN,Viernes,17:20,VEREDA LINDEROS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,400,000",1
17/05/2013,VALLE,PALMIRA,Viernes,12:11,CGTO ROZO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,32,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,520,000",1
18/05/2013,ANTIOQUIA,ARMENIA,Sábado,22:10,LA QUIEBRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,059,000",1
18/05/2013,ANTIOQUIA,ARMENIA,Sábado,22:10,LA QUIEBRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,059,000",1
18/05/2013,ANTIOQUIA,CAROLINA,Sábado,1:15,CARTAGENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"5,150,000",1
18/05/2013,ANTIOQUIA,ITAGUI,Sábado,15:50,SANTA MARIA # 1,URBANA,TALLERES MECANICA,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,360,000",1
18/05/2013,ANTIOQUIA,SEGOVIA,Sábado,8:15,MATUNA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,736,000",1
18/05/2013,ANTIOQUIA,YARUMAL,Sábado,17:37,PUENTE TERMINAL,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADO,PRIMARIA,"5,887,000",1
18/05/2013,ARAUCA,ARAUQUITA,Sábado,12:00,VEREDA LOS CHORROS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"81,065,000",1
18/05/2013,ATLÁNTICO,SOLEDAD,Sábado,16:30,VILLA ESTADIO I,URBANA,ALIMENTADOR BUS TRANSMETRO,ARMA BLANCA,A PIE,A PIE,36,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"8,758,000",1
18/05/2013,ATLÁNTICO,SOLEDAD,Sábado,16:50,RENACER,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,37,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"8,758,000",1
18/05/2013,BOYACÁ,PUERTO BOYACÁ,Sábado,22:30,-,RURAL,"SEDES SOCIALES, CLUBES O SIMILARES",ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"15,572,000",1
18/05/2013,BOYACÁ,SAN JOSÉ DE PARE,Sábado,19:00,VDA. MUÑOSES Y CAMACHOS,RURAL,TIENDA,ARMA BLANCA,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"15,664,000",1
18/05/2013,CALDAS,LA DORADA,Sábado,22:20,BUCAMBA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADA,PRIMARIA,"17,380,000",1
18/05/2013,CÓRDOBA,CERETÉ,Sábado,16:35,VEREDA EL LOBO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,57,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"23,162,000",1
18/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,13:00,NACIONES UNIDAS E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
18/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,18:22,LA PAZ E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
18/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,19:15,BOSA CENTRO E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"11,001,000",1
18/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,20:00,CANAIMA E-1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
18/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,21:10,CENTRO USME E-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
18/05/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,22:43,EL CAMPIN (ESTADIO) E-13,URBANA,ESTADIO,ARMA BLANCA,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
18/05/2013,CUNDINAMARCA,COGUA,Sábado,16:50,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"25,200,000",1
