FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
09/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,META,ACACÍAS,Jueves,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,8
10/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CESAR,VALLEDUPAR ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,BUENAVENTURA,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,SUCRE,OVEJAS,Jueves,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
10/11/2011 12:00:00 AM,SANTANDER,PIEDECUESTA,Jueves,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CESAR,SAN MARTÍN,Jueves,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
10/11/2011 12:00:00 AM,CAUCA,CORINTO,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,GUADUAS,Jueves,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,GUAVIARE,EL RETORNO,Jueves,CARABINA,CON PERMISO,URBANA,PUESTO DE CONTROL,1
10/11/2011 12:00:00 AM,ANTIOQUIA,ITAGUI,Jueves,CARABINA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES",1
10/11/2011 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,NO DEFINIDO,1
10/11/2011 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,BOYACÁ,PUERTO BOYACÁ,Jueves,ESCOPETA,SIN PERMISO,RURAL,NO DEFINIDO,1
10/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,RISARALDA,PEREIRA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,ANTIOQUIA,ITAGUI,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,ANTIOQUIA,CAICEDO,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
10/11/2011 12:00:00 AM,VALLE,DAGUA,Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,TOLIMA,ESPINAL,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CALDAS,PENSILVANIA,Jueves,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,MAGDALENA,PUEBLOVIEJO,Jueves,PISTOLA,SIN PERMISO,RURAL,CARRETERA,1
10/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CALDAS,MANIZALES ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Jueves,SUBAMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CALDAS,MANIZALES ,Jueves,ESCOPETA,SIN PERMISO,URBANA,CANCHA DE FUTBOL,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,SOACHA,Jueves,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,LA MESA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,SANTANDER,SABANA DE TORRES,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,CALI ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,FLORIDA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CESAR,VALLEDUPAR ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,BOYACÁ,OTANCHE,Jueves,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
10/11/2011 12:00:00 AM,MAGDALENA,PLATO,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,QUINDÍO,QUIMBAYA,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
10/11/2011 12:00:00 AM,SANTANDER,EL CARMEN DE CHUCURÍ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CALDAS,VILLAMARÍA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,ANTIOQUIA,ITAGUI,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CUNDINAMARCA,CHÍA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,HUILA,PITALITO,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,NORTE DE SANTANDER,SALAZAR,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,TULUÁ,Jueves,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
10/11/2011 12:00:00 AM,SUCRE,SINCELEJO ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,CALDAS,BELALCÁZAR,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
10/11/2011 12:00:00 AM,CALDAS,BELALCÁZAR,Jueves,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,2
10/11/2011 12:00:00 AM,CUNDINAMARCA,SOACHA,Jueves,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
10/11/2011 12:00:00 AM,BOLÍVAR,CARTAGENA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,MAGDALENA,SANTA MARTA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,ANTIOQUIA,ENVIGADO,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
10/11/2011 12:00:00 AM,GUAJIRA,URUMITA,Jueves,REVOLVER,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES",1
10/11/2011 12:00:00 AM,CHOCÓ,QUIBDÓ ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,LA MESA,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,GUAVIARE,SAN JOSÉ DEL GUAVIARE ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,TRUJILLO,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CHOCÓ,QUIBDÓ ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CHOCÓ,QUIBDÓ ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Viernes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Viernes,PISTOLA,CON PERMISO,URBANA,ALMACENES,1
11/11/2011 12:00:00 AM,QUINDÍO,BUENAVISTA,Viernes,PISTOLA,CON PERMISO,URBANA,PUESTO DE CONTROL,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,SANTANDER,GIRÓN,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,SANTANDER,LEBRIJA,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAQUETÁ,EL DONCELLO,Viernes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAQUETÁ,EL DONCELLO,Viernes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAUCA,POPAYÁN ,Viernes,ESCOPETA,SIN PERMISO,URBANA,CANCHA DE FUTBOL,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,PALMIRA,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,PALMIRA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAUCA,POPAYÁN ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CHOCÓ,NUQUÍ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAUCA,POPAYÁN ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAUCA,POPAYÁN ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,AMAZONAS,LETICIA ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,CONCORDIA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,EL CERRITO,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,BOYACÁ,SUTATENZA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CASANARE,YOPAL ,Viernes,ESCOPETA,SIN PERMISO,URBANA,PUESTO DE CONTROL,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,QUINDÍO,MONTENEGRO,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/11/2011 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Viernes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/11/2011 12:00:00 AM,BOYACÁ,MACANAL,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ATLÁNTICO,SOLEDAD,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,SANTANDER,OCAMONTE,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,QUINDÍO,CIRCASIA,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAUCA,EL TAMBO,Viernes,REVOLVER,SIN PERMISO,URBANA,ALCALDIA,1
11/11/2011 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,CAPARRAPÍ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Viernes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/11/2011 12:00:00 AM,BOYACÁ,PUERTO BOYACÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,NARIÑO,IPIALES,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,CISNEROS,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/11/2011 12:00:00 AM,ANTIOQUIA,SANTA BÁRBARA,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/11/2011 12:00:00 AM,BOYACÁ,MARIPÍ,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,QUINDÍO,ARMENIA ,Viernes,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11/11/2011 12:00:00 AM,RISARALDA,MARSELLA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,RISARALDA,MARSELLA,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,EBÉJICO,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/11/2011 12:00:00 AM,NARIÑO,ALDANA,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ATLÁNTICO,SOLEDAD,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,BOLÍVAR,SAN PABLO,Viernes,ESCOPETA,SIN PERMISO,URBANA,PUESTO DE CONTROL,1
11/11/2011 12:00:00 AM,NORTE DE SANTANDER,DURANIA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ANTIOQUIA,LA ESTRELLA,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CAUCA,POPAYÁN ,Viernes,REVOLVER,SIN PERMISO,URBANA,FRENTE A COLEGIO - VIA PUBLICA,1
11/11/2011 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
11/11/2011 12:00:00 AM,CAUCA,POPAYÁN ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,CALI ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,ANOLAIMA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,ATLÁNTICO,SOLEDAD,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/11/2011 12:00:00 AM,VALLE,YUMBO,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CÓRDOBA,MONTERÍA ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,PUERTO SALGAR,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Sábado,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,META,VILLAVICENCIO ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Sábado,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,RISARALDA,PEREIRA ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Sábado,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,VALLE,CALI ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Sábado,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,VALLE,FLORIDA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,BOLÍVAR,ARROYOHONDO,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,NARIÑO,PASTO ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,VALLE,PALMIRA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CALDAS,MANIZALES ,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,SANTANDER,EL CARMEN DE CHUCURÍ,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/11/2011 12:00:00 AM,BOYACÁ,SOGAMOSO,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,META,VISTAHERMOSA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
12/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Sábado,ESCOPETA,SIN PERMISO,URBANA,LOTE BALDIO,1
12/11/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Sábado,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
12/11/2011 12:00:00 AM,RISARALDA,APÍA,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,3
12/11/2011 12:00:00 AM,CUNDINAMARCA,TENJO,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,VALLE,CALI ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,RICAURTE,Sábado,PISTOLA,SIN PERMISO,URBANA,NO DEFINIDO,1
12/11/2011 12:00:00 AM,ATLÁNTICO,SOLEDAD,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,MAGDALENA,SANTA MARTA ,Sábado,REVOLVER,SIN PERMISO,URBANA,JOYERIAS,1
12/11/2011 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Sábado,REVOLVER,SIN PERMISO,RURAL,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
12/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,FUNZA,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/11/2011 12:00:00 AM,SUCRE,SANTIAGO DE TOLÚ,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,2
12/11/2011 12:00:00 AM,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,APARTAMENTO,1
12/11/2011 12:00:00 AM,CÓRDOBA,LA APARTADA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ANTIOQUIA,AMALFI,Sábado,PISTOLA,SIN PERMISO,URBANA,CALETA,1
12/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Sábado,REVOLVER,SIN PERMISO,URBANA,TIENDA,1
12/11/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CESAR,MANAURE,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,HUILA,NEIVA ,Sábado,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
12/11/2011 12:00:00 AM,CHOCÓ,ACANDÍ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/11/2011 12:00:00 AM,ANTIOQUIA,PUERTO TRIUNFO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
